snapshot,Biogas,Biogas_CHP,Biomass,Biomass_CHP,CCGT,Hydro,PV,Wind,Wind offshore,demand
2030-01-01 00:00:00,67.1688820709,0.123558835991,110.938928689,3.78765087834,4998.045455829,62.0548206035,0.0,43.873916315,758.972593856,1874.7661362409624
2030-01-01 01:00:00,67.1688820709,0.123791387655,110.938928689,3.79477966446,4998.045455829,62.0548206035,0.0,45.7454078799,751.013732343,1828.2374999543993
2030-01-01 02:00:00,67.1688820709,0.122733859968,110.938928689,3.76236154038,4998.045455829,62.0548206035,0.0,51.2633691284,734.676882457,1764.9572244817455
2030-01-01 03:00:00,67.1688820709,0.121334131904,110.938928689,3.71945338908,4998.045455829,62.0548206035,0.0,54.7919297469,734.375466135,1708.1709836461084
2030-01-01 04:00:00,67.1688820709,0.121353812442,110.938928689,3.72005668876,4998.045455829,62.0548206035,0.0,57.0055867535,750.321804725,1669.3840179326678
2030-01-01 05:00:00,67.1688820709,0.121284729737,110.938928689,3.71793898374,322.07612938734997,62.0548206035,0.0,57.1165085687,751.372001359,1680.1031299395402
2030-01-01 06:00:00,67.1688820709,0.121405222827,110.938928689,3.7216326553,4819.776177601233,62.0548206035,0.0,60.7897966218,741.639456025,1755.3382080764457
2030-01-01 07:00:00,67.1688820709,0.121261032763,110.938928689,3.71721256166,4998.045455829,62.0548206035,0.0,66.3821483045,734.521223024,1871.3467194943566
2030-01-01 08:00:00,67.1688820709,0.130947472278,110.938928689,4.0141468185,4998.045455829,62.0548206035,0.0,67.7428981946,746.353809578,2050.969328498503
2030-01-01 09:00:00,67.1688820709,0.134705250116,110.938928689,4.12934012226,4998.045455829,62.0548206035,16.4000290254,68.2323971138,767.473649298,2235.70290257044
2030-01-01 10:00:00,67.1688820709,0.194248115537,110.938928689,5.95460486113,4998.045455829,62.0548206035,96.0462732238,67.2400193521,779.017484579,2355.669982504473
2030-01-01 11:00:00,67.1688820709,0.197983802975,110.938928689,6.06912099178,4998.045455829,62.0548206035,138.9837357,60.1235399953,739.565238061,2420.0492236199007
2030-01-01 12:00:00,67.1688820709,0.197750849667,110.938928689,6.06197989343,4998.045455829,62.0548206035,148.296358539,54.3352712965,709.910633261,2451.1812027423252
2030-01-01 13:00:00,67.1688820709,0.19748255172,110.938928689,6.05375531808,4998.045455829,62.0548206035,142.81672521,44.0831409804,669.723558198,2443.893775606154
2030-01-01 14:00:00,67.1688820709,0.197674939021,110.938928689,6.05965288034,4998.045455829,62.0548206035,100.828231982,42.9798980639,631.199130545,2428.681785994209
2030-01-01 15:00:00,67.1688820709,0.197610676039,110.938928689,6.05768292218,4998.045455829,62.0548206035,34.7130135779,44.1377725138,587.220517784,2462.2087935011573
2030-01-01 16:00:00,67.1688820709,0.197992237491,110.938928689,6.06937954879,4998.045455829,62.0548206035,0.0,50.0890670193,586.603246261,2558.3490779443396
2030-01-01 17:00:00,67.1688820709,0.214917098575,110.938928689,6.58820496857,4998.045455829,62.0548206035,0.0,59.4293895257,588.555755791,2632.598347740995
2030-01-01 18:00:00,67.1688820709,0.200751127612,110.938928689,6.15395231531,4998.045455829,62.0548206035,0.0,71.8134931656,589.996795116,2629.3645670826963
2030-01-01 19:00:00,67.1688820709,0.19877905737,110.938928689,6.09349922409,4998.045455829,62.0548206035,0.0,82.8153211615,591.791766762,2550.7597903863143
2030-01-01 20:00:00,67.1688820709,0.19938915405,110.938928689,6.11220151443,4998.045455829,62.0548206035,0.0,89.7969448789,591.862057737,2408.351567293625
2030-01-01 21:00:00,67.1688820709,0.199670304593,110.938928689,6.1208200814,4998.045455829,62.0548206035,0.0,93.2567639609,580.612105545,2244.2531393751506
2030-01-01 22:00:00,67.1688820709,0.199802846992,110.938928689,6.12488312012,4998.045455829,62.0548206035,0.0,80.0880155686,605.781928052,2063.622929968214
2030-01-01 23:00:00,67.1688820709,0.199874741203,110.938928689,6.12708701082,4998.045455829,62.0548206035,0.0,84.8913783142,586.064380651,1912.9879611325243
2030-01-02 00:00:00,67.1688820709,0.203087890273,110.938928689,6.22558491913,4998.045455829,62.0548206035,0.0,86.6510658075,610.647815712,1790.7903425304748
2030-01-02 01:00:00,67.1688820709,0.203067406448,110.938928689,6.22495699496,4998.045455829,62.0548206035,0.0,93.9432402631,682.199792232,1746.575539017638
2030-01-02 02:00:00,67.1688820709,0.203196334054,110.938928689,6.22890922353,4998.045455829,62.0548206035,0.0,102.801478427,761.964466951,1685.4659143966858
2030-01-02 03:00:00,67.1688820709,0.203328876453,110.938928689,6.23297226225,4998.045455829,62.0548206035,0.0,114.293255718,848.838755985,1632.3394486863401
2030-01-02 04:00:00,67.1688820709,0.186395179209,110.938928689,5.71387597323,4998.045455829,62.0548206035,0.0,126.93131157,980.638448534,1600.2773520501582
2030-01-02 05:00:00,67.1688820709,0.158882991939,110.938928689,4.87049994557,4998.045455829,62.0548206035,0.0,131.764822429,1128.47961907,1642.574776904817
2030-01-02 06:00:00,67.1688820709,0.203273047988,110.938928689,6.23126086109,4998.045455829,62.0548206035,0.0,131.301898467,1241.05049415,1795.5429492364915
2030-01-02 07:00:00,67.1688820709,0.160535353848,110.938928689,4.92115249492,4998.045455829,62.0548206035,0.0,130.15012506,1296.77393244,1991.5866037668573
2030-01-02 08:00:00,67.1688820709,0.205709016627,110.938928689,6.30593458783,4998.045455829,62.0548206035,0.0,122.02382934,1334.61483258,2166.3537798143334
2030-01-02 09:00:00,67.1688820709,0.201327084583,110.938928689,6.17160806538,4998.045455829,62.0548206035,64.6630324423,117.786922027,1371.12839386,2308.0657868645308
2030-01-02 10:00:00,67.1688820709,0.201302985965,110.938928689,6.17086933106,4529.288163684982,62.0548206035,206.095274929,101.230503975,1427.54542997,2386.381455531211
2030-01-02 11:00:00,67.1688820709,0.200595691525,110.938928689,6.149187479,4998.045455829,62.0548206035,343.506504367,83.0259452942,1445.9745955,2424.381001384861
2030-01-02 12:00:00,67.1688820709,0.200794906768,110.938928689,6.15529434931,4998.045455829,62.0548206035,431.951111811,73.8097980973,1427.86960544,2434.811973898145
2030-01-02 13:00:00,67.1688820709,0.201208599711,110.938928689,6.16797595501,4998.045455829,62.0548206035,438.490537621,72.2135684666,1384.96714992,2415.1452024349005
2030-01-02 14:00:00,67.1688820709,0.200961187232,110.938928689,6.16039161607,4998.045455829,62.0548206035,341.624483801,73.854005501,1343.63354778,2394.6997279368816
2030-01-02 15:00:00,67.1688820709,0.201712260827,110.938928689,6.18341550213,4998.045455829,62.0548206035,165.80405464,76.4885486892,1317.70610728,2424.4047305196277
2030-01-02 16:00:00,67.1688820709,0.216765462578,110.938928689,6.64486589032,4998.045455829,62.0548206035,0.0,84.7671005762,1317.06147066,2529.165632058392
2030-01-02 17:00:00,67.1688820709,0.217339411331,110.938928689,6.66246007919,4998.045455829,62.0548206035,0.0,88.5181266966,1302.57849569,2608.554115892798
2030-01-02 18:00:00,67.1688820709,0.224460552958,110.938928689,6.88075606848,4998.045455829,62.0548206035,0.0,91.893364751,1286.69717107,2604.4065214119755
2030-01-02 19:00:00,67.1688820709,0.143628165084,110.938928689,4.40286881364,4998.045455829,62.0548206035,0.0,96.1068872726,1244.5217608,2529.2016293172546
2030-01-02 20:00:00,67.1688820709,0.114810636004,110.938928689,3.51947801073,4998.045455829,62.0548206035,0.0,100.67940422,1131.60761899,2390.3351813667678
2030-01-02 21:00:00,67.1688820709,0.133953774877,110.938928689,4.10630392396,4998.045455829,62.0548206035,0.0,102.998016882,985.247599137,2216.380284272647
2030-01-02 22:00:00,67.1688820709,0.154493027022,110.938928689,4.73592717834,4998.045455829,62.0548206035,0.0,107.71978827,834.624001266,2012.9110247873366
2030-01-02 23:00:00,67.1688820709,0.179954020254,110.938928689,5.51642460378,4998.045455829,62.0548206035,0.0,111.706085305,736.572253224,1838.4923603178202
2030-01-03 00:00:00,67.1688820709,0.4645020674,110.938928689,14.2391408066,4479.278591040953,62.0548206035,0.0,114.284424376,676.00911534,1754.0947691301633
2030-01-03 01:00:00,67.1688820709,0.467016356548,110.938928689,14.3162154198,4998.045455829,62.0548206035,0.0,117.809421765,639.065090037,1707.3706499714792
2030-01-03 02:00:00,67.1688820709,0.462385807094,110.938928689,14.1742676217,4998.045455829,62.0548206035,0.0,124.104408411,617.99238229,1646.837627183076
2030-01-03 03:00:00,67.1688820709,0.463301152935,110.938928689,14.2023272134,4998.045455829,62.0548206035,0.0,132.006197645,596.686761447,1593.9082585717056
2030-01-03 04:00:00,67.1688820709,0.472711261631,110.938928689,14.4907906501,4998.045455829,62.0548206035,0.0,137.680154571,558.460001748,1563.395819716169
2030-01-03 05:00:00,67.1688820709,0.479194191524,110.938928689,14.6895224923,4998.045455829,62.0548206035,0.0,144.754168497,532.903599239,1616.0954838460957
2030-01-03 06:00:00,67.1688820709,0.554924901961,110.938928689,17.0110196933,4998.045455829,62.0548206035,0.0,152.939969652,508.224012939,1788.8823263880552
2030-01-03 07:00:00,67.1688820709,0.552415432537,110.938928689,16.9340928269,4998.045455829,62.0548206035,0.0,159.711048018,504.250241671,2004.7725772532951
2030-01-03 08:00:00,67.1688820709,0.574522701428,110.938928689,17.6117830605,4998.045455829,62.0548206035,0.0,174.843486962,501.831328537,2182.002740635884
2030-01-03 09:00:00,67.1688820709,0.560320582537,110.938928689,17.1764223058,4998.045455829,62.0548206035,121.889715638,184.813040904,480.88460236,2315.2655614824835
2030-01-03 10:00:00,67.1688820709,0.555130945145,110.938928689,17.0173358716,4998.045455829,62.0548206035,342.120871037,213.022732709,372.791212659,2385.477004224445
2030-01-03 11:00:00,67.1688820709,0.577141016277,110.938928689,17.6920465435,4998.045455829,62.0548206035,496.997184306,213.024197048,346.977664909,2418.3599352163114
2030-01-03 12:00:00,67.1688820709,0.577251869919,110.938928689,17.6954447214,4998.045455829,62.0548206035,549.086438665,218.90157717,348.287646371,2425.9356632687563
2030-01-03 13:00:00,67.1688820709,0.559314063591,110.938928689,17.145567836,4998.045455829,62.0548206035,506.24632647,229.032225669,370.655099304,2406.6911735507374
2030-01-03 14:00:00,67.1688820709,0.552877322716,110.938928689,16.9482519012,4998.045455829,62.0548206035,384.422749484,239.205952859,404.008120405,2388.6801145725017
2030-01-03 15:00:00,67.1688820709,0.567838146431,110.938928689,17.4068704745,4998.045455829,62.0548206035,195.380666436,237.437452693,390.112636416,2423.4407142419177
2030-01-03 16:00:00,67.1688820709,0.564929844879,110.938928689,17.3177175553,4998.045455829,62.0548206035,0.0,238.979031845,390.778812201,2534.2686874145943
2030-01-03 17:00:00,67.1688820709,0.570323517237,110.938928689,17.4830586066,4998.045455829,62.0548206035,0.0,241.730311213,413.684847121,2612.607439525299
2030-01-03 18:00:00,67.1688820709,0.552112994881,110.938928689,16.9248217113,4998.045455829,62.0548206035,0.0,250.179295534,451.986676474,2605.4221929490395
2030-01-03 19:00:00,67.1688820709,0.556153529837,110.938928689,17.048682831,4998.045455829,62.0548206035,0.0,267.470335264,441.980427405,2530.753708438182
2030-01-03 20:00:00,67.1688820709,0.553213498438,110.938928689,16.9585572448,4998.045455829,62.0548206035,0.0,275.499427754,403.724653106,2396.1034596098493
2030-01-03 21:00:00,67.1688820709,0.553262097317,110.938928689,16.9600470257,4998.045455829,62.0548206035,0.0,279.460327807,391.555566638,2220.1719417319778
2030-01-03 22:00:00,67.1688820709,0.555405669391,110.938928689,17.0257574428,4998.045455829,62.0548206035,0.0,278.608596293,429.34390327,2006.074289789037
2030-01-03 23:00:00,67.1688820709,0.557060441162,110.938928689,17.0764838656,4998.045455829,62.0548206035,0.0,280.789175939,441.159790437,1821.3986664611884
2030-01-04 00:00:00,67.1688820709,0.555140986236,110.938928689,17.0176436776,3102.3469429251295,62.0548206035,0.0,280.178560843,507.892590352,1780.6394383765055
2030-01-04 01:00:00,67.1688820709,0.555940257067,110.938928689,17.0421450323,4998.045455829,62.0548206035,0.0,268.108445291,581.526458277,1731.0077738068858
2030-01-04 02:00:00,67.1688820709,0.555972388558,110.938928689,17.0431300114,1378.4192981009041,62.0548206035,0.0,258.87887997,662.812215199,1667.968018135603
2030-01-04 03:00:00,67.1688820709,0.555473948808,110.938928689,17.0278505233,4998.045455829,62.0548206035,0.0,248.345166958,710.127047197,1614.9895770278456
2030-01-04 04:00:00,67.1688820709,0.557433969741,110.938928689,17.0879342474,4998.045455829,62.0548206035,0.0,242.340137078,747.696328677,1585.9853103227852
2030-01-04 05:00:00,67.1688820709,0.557864130073,110.938928689,17.1011206549,4998.045455829,62.0548206035,0.0,233.266979686,783.419866712,1646.472811913882
2030-01-04 06:00:00,67.1688820709,0.557627963616,110.938928689,17.0938810586,4998.045455829,62.0548206035,0.0,220.362634693,813.250879479,1823.1702804343745
2030-01-04 07:00:00,67.1688820709,0.518356052392,110.938928689,15.8900149988,4998.045455829,62.0548206035,0.0,210.956496066,832.796320654,2034.7135798022184
2030-01-04 08:00:00,67.1688820709,0.553520755817,110.938928689,16.9679761073,4998.045455829,62.0548206035,0.0,200.289832881,833.940106387,2214.409636128259
2030-01-04 09:00:00,67.1688820709,0.576342147089,110.938928689,17.6675575011,4998.045455829,62.0548206035,57.5807286194,190.890411596,788.459318745,2360.3901432507073
2030-01-04 10:00:00,67.1688820709,0.562432826407,110.938928689,17.2411723683,4998.045455829,62.0548206035,151.957822934,168.461507268,626.145606996,2442.53782504809
2030-01-04 11:00:00,67.1688820709,0.555873584224,110.938928689,17.0401012007,4998.045455829,62.0548206035,211.610917143,155.080847191,643.903503693,2485.119192406515
2030-01-04 12:00:00,67.1688820709,0.554508397513,110.938928689,16.9982519019,4998.045455829,62.0548206035,237.38748462,144.054852153,663.40726174,2498.5264763947503
2030-01-04 13:00:00,67.1688820709,0.556050307423,110.938928689,17.0455185856,4998.045455829,62.0548206035,214.385546199,129.11643381,665.186201046,2480.0364763086836
2030-01-04 14:00:00,67.1688820709,0.556547943885,110.938928689,17.0607734492,4998.045455829,62.0548206035,154.40251598,128.649007947,687.169655903,2461.2735104614626
2030-01-04 15:00:00,67.1688820709,0.556330654679,110.938928689,17.0541125281,4998.045455829,62.0548206035,76.0909540185,134.445912198,715.583790984,2495.3086765823145
2030-01-04 16:00:00,67.1688820709,0.569933521268,110.938928689,17.471103423,4998.045455829,62.0548206035,0.0,132.561038604,761.490896604,2602.545317848346
2030-01-04 17:00:00,67.1688820709,0.560651536892,110.938928689,17.1865675903,4998.045455829,62.0548206035,0.0,136.377201891,798.781586826,2663.4129698637576
2030-01-04 18:00:00,67.1688820709,0.558575039305,110.938928689,17.1229133171,4998.045455829,62.0548206035,0.0,140.592585031,840.394781012,2631.3558773308255
2030-01-04 19:00:00,67.1688820709,0.557382961,110.938928689,17.0863705931,4998.045455829,62.0548206035,0.0,153.564306304,860.616821061,2536.852580341135
2030-01-04 20:00:00,67.1688820709,0.553828414841,110.938928689,16.9774072821,4998.045455829,62.0548206035,0.0,174.622276759,896.411852472,2397.5717603570106
2030-01-04 21:00:00,67.1688820709,0.553399057796,110.938928689,16.9642454991,4998.045455829,62.0548206035,0.0,196.689940587,908.423584623,2225.337306244777
2030-01-04 22:00:00,67.1688820709,0.466808305146,110.938928689,14.3098376803,4998.045455829,62.0548206035,0.0,188.896512207,624.140930326,2015.4303486396834
2030-01-04 23:00:00,67.1688820709,0.465884524788,110.938928689,14.2815195316,4998.045455829,62.0548206035,0.0,201.62445919,648.382017763,1839.4153752334169
2030-01-05 00:00:00,67.1688820709,0.466398628639,110.938928689,14.297279197,4998.045455829,62.0548206035,0.0,221.127909959,761.377678603,1800.0175860781053
2030-01-05 01:00:00,67.1688820709,0.467036840373,110.938928689,14.316843344,4998.045455829,62.0548206035,0.0,234.206848204,852.274822142,1753.8697459065986
2030-01-05 02:00:00,67.1688820709,0.464414107445,110.938928689,14.2364444264,4998.045455829,62.0548206035,0.0,235.137485195,850.423366656,1693.374011758542
2030-01-05 03:00:00,67.1688820709,0.464931826089,110.938928689,14.2523149018,4998.045455829,62.0548206035,0.0,229.16102148,948.368255136,1639.9784544314941
2030-01-05 04:00:00,67.1688820709,0.463988365193,110.938928689,14.2233934535,1695.1836515426432,62.0548206035,0.0,224.557430668,1167.89325918,1610.1112220498367
2030-01-05 05:00:00,67.1688820709,0.463200742027,110.938928689,14.1992491537,4998.045455829,62.0548206035,0.0,218.894912011,1244.22775671,1659.9356253059245
2030-01-05 06:00:00,67.1688820709,0.464060661047,110.938928689,14.2256096564,4998.045455829,62.0548206035,0.0,214.542414441,1253.55259441,1816.13176707922
2030-01-05 07:00:00,67.1688820709,0.467016758191,110.938928689,14.3162277321,4998.045455829,62.0548206035,0.0,214.736107777,1275.22725349,2008.4991813703762
2030-01-05 08:00:00,67.1688820709,0.464013267098,110.938928689,14.2241568123,4998.045455829,62.0548206035,0.0,212.749079727,1310.45749024,2184.0689510100783
2030-01-05 09:00:00,67.1688820709,0.46703322558,110.938928689,14.3167325339,4998.045455829,62.0548206035,61.9780592427,216.329054437,1359.08610943,2323.778025378791
2030-01-05 10:00:00,67.1688820709,0.467177014001,110.938928689,14.3211403153,4998.045455829,62.0548206035,236.604972016,192.448647007,1443.66743217,2402.866424440883
2030-01-05 11:00:00,67.1688820709,0.465751179101,110.938928689,14.2774318684,4998.045455829,62.0548206035,392.769633451,184.605259474,1404.92896168,2440.5024464068233
2030-01-05 12:00:00,67.1688820709,0.465739129792,110.938928689,14.2770625013,4998.045455829,62.0548206035,519.679948737,175.049684954,1414.6819553,2451.0494818309694
2030-01-05 13:00:00,67.1688820709,0.464827398744,110.938928689,14.2491137198,4998.045455829,62.0548206035,510.170706642,169.642881994,1426.65965714,2434.0846032773547
2030-01-05 14:00:00,67.1688820709,0.468301616176,110.938928689,14.3556145832,4998.045455829,62.0548206035,377.888609806,162.459303513,1392.33795622,2417.0792076296825
2030-01-05 15:00:00,67.1688820709,0.465397732704,110.938928689,14.2665970985,4998.045455829,62.0548206035,212.709627124,165.193122153,1431.9493953,2453.6327290667687
2030-01-05 16:00:00,67.1688820709,0.462047623154,110.938928689,14.1639007169,4998.045455829,62.0548206035,0.0,165.361543779,1497.16416213,2560.4262650611463
2030-01-05 17:00:00,67.1688820709,0.485001958469,110.938928689,14.8675574616,4998.045455829,62.0548206035,0.0,163.869389427,1509.82829937,2642.7795993598356
2030-01-05 18:00:00,67.1688820709,0.470209021793,110.938928689,14.414085404,4998.045455829,62.0548206035,0.0,164.000519754,1475.59638185,2646.9372020471587
2030-01-05 19:00:00,67.1688820709,0.463493540236,110.938928689,14.2082247756,4998.045455829,62.0548206035,0.0,171.989608643,1441.94758405,2579.2897972414235
2030-01-05 20:00:00,67.1688820709,0.465280854406,110.938928689,14.2630142371,4998.045455829,62.0548206035,0.0,187.983285802,1393.60734653,2442.4301561168722
2030-01-05 21:00:00,67.1688820709,0.464304860376,110.938928689,14.2330954975,4998.045455829,62.0548206035,0.0,211.288496559,1316.91791038,2262.7642858330164
2030-01-05 22:00:00,67.1688820709,0.465385683395,110.938928689,14.2662277314,4998.045455829,62.0548206035,0.0,241.757098784,1250.12822223,2049.009495674043
2030-01-05 23:00:00,67.1688820709,0.459698007897,110.938928689,14.0918741214,4998.045455829,62.0548206035,0.0,262.212226255,1070.72646858,1866.1137188763403
2030-01-06 00:00:00,67.1688820709,0.459107591755,110.938928689,14.0737751308,4998.045455829,62.0548206035,0.0,288.436735708,914.387955157,1653.8333635265767
2030-01-06 01:00:00,67.1688820709,0.45869028402,110.938928689,14.0609827149,4998.045455829,62.0548206035,0.0,318.449807095,788.880063097,1605.2285086593201
2030-01-06 02:00:00,67.1688820709,0.458950950738,110.938928689,14.0689733578,4998.045455829,62.0548206035,0.0,342.168339281,669.933645223,1546.2751682710618
2030-01-06 03:00:00,67.1688820709,0.458264541768,110.938928689,14.0479317421,0.0,62.0548206035,0.0,364.527479279,570.970518466,1494.673339825111
2030-01-06 04:00:00,67.1688820709,0.444323089596,110.938928689,13.6205616302,4998.045455829,62.0548206035,0.0,393.302522297,482.894435396,1465.6103152625342
2030-01-06 05:00:00,67.1688820709,0.446769099325,110.938928689,13.6955431629,4998.045455829,62.0548206035,0.0,441.459997875,433.589809965,1519.1327508203726
2030-01-06 06:00:00,67.1688820709,0.455540996287,110.938928689,13.9644424526,4998.045455829,62.0548206035,0.0,487.690986978,389.643692874,1695.0921948228324
2030-01-06 07:00:00,67.1688820709,0.383671687745,110.938928689,11.7613151129,4998.045455829,62.0548206035,0.0,516.08816839,343.779300809,1921.288477042791
2030-01-06 08:00:00,67.1688820709,0.376510381755,110.938928689,11.5417878998,4998.045455829,62.0548206035,0.0,543.969825323,304.3952648,2108.27099196889
2030-01-06 09:00:00,67.1688820709,0.456710180905,110.938928689,14.0002833789,4998.045455829,62.0548206035,154.202208347,567.680363736,275.056495434,2245.3165920271185
2030-01-06 10:00:00,67.1688820709,0.45727328528,110.938928689,14.0175451374,4998.045455829,62.0548206035,407.170036243,608.41087842,169.386567949,2317.6823819295482
2030-01-06 11:00:00,67.1688820709,0.454417599043,110.938928689,13.9300051214,4998.045455829,62.0548206035,576.049114038,583.574688266,100.511197493,2348.369480130778
2030-01-06 12:00:00,67.1688820709,0.458638471991,110.938928689,14.0593944362,2723.867055055725,62.0548206035,642.678485064,559.085368343,74.211283837,2355.2722370074407
2030-01-06 13:00:00,67.1688820709,0.459875936026,110.938928689,14.0973284431,4998.045455829,62.0548206035,617.452376295,530.382443105,91.0761423027,2338.143514428059
2030-01-06 14:00:00,67.1688820709,0.453469318424,110.938928689,13.9009359262,4998.045455829,62.0548206035,492.228567529,478.909700291,114.428749566,2323.1560637716216
2030-01-06 15:00:00,67.1688820709,0.477536206604,110.938928689,14.6386975716,4998.045455829,62.0548206035,273.656437547,419.929819771,144.830245654,2358.9910928356185
2030-01-06 16:00:00,67.1688820709,0.478343510308,110.938928689,14.6634451711,4998.045455829,62.0548206035,0.0,375.961392981,192.047711344,2470.4905843799083
2030-01-06 17:00:00,67.1688820709,0.482195272756,110.938928689,14.7815195387,4998.045455829,62.0548206035,0.0,327.069274935,225.287086427,2548.4674268297576
2030-01-06 18:00:00,67.1688820709,0.484195056408,110.938928689,14.8428221744,4998.045455829,62.0548206035,0.0,276.07120505,268.618688279,2543.7091703297483
2030-01-06 19:00:00,67.1688820709,0.483540778929,110.938928689,14.8227655378,4998.045455829,62.0548206035,0.0,234.017478343,316.885081359,2473.8158917008764
2030-01-06 20:00:00,67.1688820709,0.481556659378,110.938928689,14.7619430794,4998.045455829,62.0548206035,0.0,203.810226387,395.34171907,2342.5685945052296
2030-01-06 21:00:00,67.1688820709,0.484203490925,110.938928689,14.8430807314,4998.045455829,62.0548206035,0.0,174.485066382,458.896628169,2157.2114445992675
2030-01-06 22:00:00,67.1688820709,0.443271988206,110.938928689,13.5883405019,4998.045455829,62.0548206035,0.0,165.648356586,512.94043547,1933.7985737451077
2030-01-06 23:00:00,67.1688820709,0.430317776086,110.938928689,13.1912338723,4998.045455829,62.0548206035,0.0,152.331168993,529.343292981,1739.342672749161
2030-01-07 00:00:00,67.1688820709,0.437495549465,110.938928689,13.4112658873,4998.045455829,62.0548206035,0.0,139.301078733,538.211914062,1795.419622304782
2030-01-07 01:00:00,67.1688820709,0.430499319008,110.938928689,13.1967990042,4998.045455829,62.0548206035,0.0,123.918350856,558.362439647,1749.4629065928884
2030-01-07 02:00:00,67.1688820709,0.411188293096,110.938928689,12.6048265752,4998.045455829,62.0548206035,0.0,109.131428278,570.146153866,1687.9776513828153
2030-01-07 03:00:00,67.1688820709,0.407380711447,110.938928689,12.4881065539,4998.045455829,62.0548206035,0.0,86.7554021527,569.523223896,1637.061062236744
2030-01-07 04:00:00,67.1688820709,0.401902693926,110.938928689,12.3201799324,4998.045455829,62.0548206035,0.0,71.7786271732,549.084916575,1609.3312276335787
2030-01-07 05:00:00,67.1688820709,0.370855239391,110.938928689,11.3684315812,4998.045455829,62.0548206035,0.0,61.2497100347,545.828503277,1661.5816524298036
2030-01-07 06:00:00,67.1688820709,0.486437432816,110.938928689,14.9115614021,4998.045455829,62.0548206035,0.0,50.7351489543,539.535612895,1829.5539019545206
2030-01-07 07:00:00,67.1688820709,0.476204356314,110.938928689,14.5978701887,4998.045455829,62.0548206035,0.0,42.5951079846,522.684208084,2038.2261374383481
2030-01-07 08:00:00,67.1688820709,0.461299762708,110.938928689,14.1409753287,4998.045455829,62.0548206035,0.0,35.2503684717,432.85937456,2219.4017940995345
2030-01-07 09:00:00,67.1688820709,0.426935936689,110.938928689,13.0875648238,4998.045455829,62.0548206035,19.5721195828,33.0934575385,360.766572008,2369.803022886644
2030-01-07 10:00:00,67.1688820709,0.496693001361,110.938928689,15.225942101,4998.045455829,62.0548206035,72.8007655677,34.6175839403,274.445386213,2453.9605785409863
2030-01-07 11:00:00,67.1688820709,0.527820784623,110.938928689,16.1801529,4998.045455829,62.0548206035,135.216120322,47.742532282,239.818212992,2494.8686383416857
2030-01-07 12:00:00,67.1688820709,0.533166259745,110.938928689,16.3440164827,4998.045455829,62.0548206035,190.177268928,63.3797046434,217.558838156,2506.5900238027275
2030-01-07 13:00:00,67.1688820709,0.534423002675,110.938928689,16.3825414771,4998.045455829,62.0548206035,202.922315765,91.6995971705,210.115252606,2486.4291374992167
2030-01-07 14:00:00,67.1688820709,0.535206207761,110.938928689,16.4065503422,4998.045455829,62.0548206035,146.29538869,106.951239552,197.436298523,2465.7223196733994
2030-01-07 15:00:00,67.1688820709,0.539104962514,110.938928689,16.5260652417,4998.045455829,62.0548206035,62.6987187944,123.662677879,195.058801931,2492.5509314235082
2030-01-07 16:00:00,67.1688820709,0.478870466755,110.938928689,14.6795988281,4998.045455829,62.0548206035,0.0,133.791271888,173.401004084,2594.391212313812
2030-01-07 17:00:00,67.1688820709,0.529923790689,110.938928689,16.244619781,4998.045455829,62.0548206035,0.0,152.353055292,166.60223056,2658.0198379417407
2030-01-07 18:00:00,67.1688820709,0.505237166382,110.938928689,15.4878603514,4998.045455829,62.0548206035,0.0,180.140056565,148.02339515,2630.6880716809787
2030-01-07 19:00:00,67.1688820709,0.507271491387,110.938928689,15.5502218396,4998.045455829,62.0548206035,0.0,210.899802747,108.999547998,2538.1170042365306
2030-01-07 20:00:00,67.1688820709,0.511849425525,110.938928689,15.6905567345,4998.045455829,62.0548206035,0.0,241.263969921,77.440272102,2395.3725376899783
2030-01-07 21:00:00,67.1688820709,0.340627539513,110.938928689,10.4418125088,4998.045455829,62.0548206035,0.0,265.437982626,59.1143006355,2215.528779606719
2030-01-07 22:00:00,67.1688820709,0.265937889375,110.938928689,8.15222863012,4998.045455829,62.0548206035,0.0,272.489748915,24.4452438498,2010.4803219893197
2030-01-07 23:00:00,67.1688820709,0.235448317847,110.938928689,7.21758197818,4998.045455829,62.0548206035,0.0,306.832412749,25.2257552686,1838.1075286356263
2030-01-08 00:00:00,67.1688820709,0.23753324995,110.938928689,7.28149480844,4998.045455829,62.0548206035,0.0,331.500906396,31.2514726792,1817.3337203953333
2030-01-08 01:00:00,67.1688820709,0.237569397877,110.938928689,7.2826029099,3768.104330568277,62.0548206035,0.0,367.351372248,56.6847813413,1769.0036069387702
2030-01-08 02:00:00,67.1688820709,0.23749348723,110.938928689,7.28027589682,4998.045455829,62.0548206035,0.0,388.205217497,94.6296609722,1707.811495325536
2030-01-08 03:00:00,67.1688820709,0.237613578677,110.938928689,7.28395725614,3068.793401816597,62.0548206035,0.0,413.868683225,132.503139916,1662.6052336784571
2030-01-08 04:00:00,67.1688820709,0.241975026896,110.938928689,7.41765585443,4998.045455829,62.0548206035,0.0,434.489122223,167.130357099,1662.6320298442472
2030-01-08 05:00:00,67.1688820709,0.216884750737,110.938928689,6.64852262517,4998.045455829,62.0548206035,0.0,444.853950882,186.457728612,1823.6069287986084
