snapshot,Biogas,Biogas_CHP,Biomass,Biomass_CHP,CCGT,Hydro,Nuclear,PV,SCGT,Wind,Wind offshore,demand
2030-01-01 22:00:00,214.262816583,7.43266590812,156.957433553,6.5397158414,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,19.5831705734,92.2525746462,3601.0377927359177
2030-01-01 23:00:00,214.262816583,7.43534037274,156.957433553,6.5420689996,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,20.7576917712,89.2498529914,3338.178620254599
2030-01-02 00:00:00,214.262816583,7.55486951816,156.957433553,6.64723808098,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,21.1879716338,92.9935849731,3124.9428413833657
2030-01-02 01:00:00,214.262816583,7.55410751986,156.957433553,6.64656762809,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,22.9710585938,103.890004541,3047.7876711553577
2030-01-02 02:00:00,214.262816583,7.55890362682,156.957433553,6.65078753748,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,25.1370804102,116.037109412,2941.1509089037663
2030-01-02 03:00:00,214.262816583,7.56383420406,156.957433553,6.65512576209,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,27.9470568254,129.2669145,2848.444819996142
2030-01-02 04:00:00,214.262816583,6.93390066659,156.957433553,6.10087155707,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,31.0373219754,149.338264291,2792.496216196212
2030-01-02 05:00:00,214.262816583,5.91044730013,156.957433553,5.20037444388,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,32.2192150085,171.852518991,2866.3055460040473
2030-01-02 06:00:00,214.262816583,7.56175738516,156.957433553,6.6532984493,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,32.1060205581,188.995574232,3133.236176427206
2030-01-02 07:00:00,214.262816583,5.97191516316,156.957433553,5.25445764398,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,31.8243882198,197.4815168,3475.3338526731204
2030-01-02 08:00:00,214.262816583,7.65237541853,156.957433553,6.73302975912,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,29.8373414177,203.244185349,3780.3039112711726
2030-01-02 09:00:00,214.262816583,7.48936754647,156.957433553,6.58960542438,1947.2359943249999,0.0577755610487,1908.30401319,82.5405538503,0.0,28.8013302489,208.804717748,4027.592447205438
2030-01-02 10:00:00,214.262816583,7.48847107788,156.957433553,6.58881665627,1947.2359943249999,0.0577755610487,1908.30401319,263.074858943,0.0,24.7529447759,217.39628609,4164.253887886583
2030-01-02 11:00:00,214.262816583,7.46215972475,156.957433553,6.56566631224,1947.2359943249999,0.0577755610487,1908.30401319,438.476453249,0.0,20.3015549477,220.202804229,4230.5633859729915
2030-01-02 12:00:00,214.262816583,7.46957053176,156.957433553,6.57218679528,1947.2359943249999,0.0577755610487,1908.30401319,551.373522993,0.0,18.0480169956,217.445653726,4248.765512771371
2030-01-02 13:00:00,214.262816583,7.48495990923,156.957433553,6.58572731451,0.0,0.0577755610487,1908.30401319,559.72091729,0.0,17.6577059496,210.912177244,4214.446846181765
2030-01-02 14:00:00,214.262816583,7.47575616504,156.957433553,6.57762929524,1947.2359943249999,0.0577755610487,1908.30401319,436.074106591,0.0,18.058826617,204.617616379,4178.769336841957
2030-01-02 15:00:00,214.262816583,7.50369610278,156.957433553,6.60221256802,1947.2359943249999,0.0577755610487,1908.30401319,211.644242215,0.0,18.7030267295,200.669210147,4230.604793494608
2030-01-02 16:00:00,214.262816583,8.0636752079,156.957433553,7.09491656815,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,20.7273033026,200.571040516,4413.4133677567615
2030-01-02 17:00:00,214.262816583,8.0850261015,156.957433553,7.11370239531,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,21.6445065049,198.365475002,4551.946879109101
2030-01-02 18:00:00,214.262816583,8.34993257002,156.957433553,7.34678337193,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,22.4698217793,195.946959333,4544.709295024582
2030-01-02 19:00:00,214.262816583,5.34296774113,156.957433553,4.70107108388,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,23.5001148846,189.524202226,4413.476183248738
2030-01-02 20:00:00,214.262816583,4.27095565935,156.957433553,3.75784903138,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,24.6181895265,172.328872003,4171.153169702653
2030-01-02 21:00:00,214.262816583,4.98308042544,156.957433553,4.38442012598,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,25.1851381133,150.04017696,3867.600544089473
2030-01-02 22:00:00,214.262816583,5.74714060521,156.957433553,5.05668718644,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,26.3397085424,127.102195382,3512.5451304156777
2030-01-02 23:00:00,214.262816583,6.69428955347,156.957433553,5.89004698731,0.0,0.0577755610487,1908.30401319,0.0,0.0,27.3144403326,112.170211137,3208.183227186133
2030-01-03 00:00:00,214.262816583,17.2794769073,156.957433553,15.2035447656,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,27.9448973801,102.947246338,3060.908785199142
2030-01-03 01:00:00,214.262816583,17.3730084636,156.957433553,15.2858395718,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,28.8068318986,97.3211599626,2979.3748399811034
2030-01-03 02:00:00,214.262816583,17.2007520239,156.957433553,15.1342777794,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,30.3460858853,94.1120653125,2873.7442523364202
2030-01-03 03:00:00,214.262816583,17.2348028892,156.957433553,15.1642378214,0.0,0.0577755610487,1908.30401319,0.0,0.0,32.278236224,90.8675010788,2781.382099373655
2030-01-03 04:00:00,214.262816583,17.5848589327,156.957433553,15.4722386224,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,33.6656356434,85.046071222,2728.137660250746
2030-01-03 05:00:00,214.262816583,17.8260239247,156.957433553,15.6844303902,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,35.3953778574,81.1541691679,2820.0989771369073
2030-01-03 06:00:00,214.262816583,20.643206353,156.957433553,18.1631604693,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,37.3969749646,77.3957946242,3121.6133386247834
2030-01-03 07:00:00,214.262816583,20.5498540904,156.957433553,18.0810234167,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,39.0526431899,76.7906418233,3498.343477236366
2030-01-03 08:00:00,214.262816583,21.3722444931,156.957433553,18.8046129889,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,42.7528364202,76.4222733492,3807.61146756796
2030-01-03 09:00:00,214.262816583,20.8439256704,156.957433553,18.3397656492,1947.2359943249999,0.0577755610487,1908.30401319,155.588815702,0.0,45.1905978507,73.2323640258,4040.156108968408
2030-01-03 10:00:00,214.262816583,20.6508711594,156.957433553,18.1699044366,1947.2359943249999,0.0577755610487,1908.30401319,436.707731026,0.0,52.0884489526,56.7711705825,4162.675613440192
2030-01-03 11:00:00,214.262816583,21.4696458055,156.957433553,18.8903126441,1947.2359943249999,0.0577755610487,1908.30401319,634.403016766,0.0,52.0888070135,52.8401087096,4220.056579467482
2030-01-03 12:00:00,214.262816583,21.473769561,156.957433553,18.8939409774,1947.2359943249999,0.0577755610487,1908.30401319,700.893494278,0.0,53.5259475975,53.0396015584,4233.276282848449
2030-01-03 13:00:00,214.262816583,20.8064831656,156.957433553,18.3068214345,1947.2359943249999,0.0577755610487,1908.30401319,646.209288263,0.0,56.0030999675,56.445868774,4199.694501133332
2030-01-03 14:00:00,214.262816583,20.567036405,156.957433553,18.0961414722,1947.2359943249999,0.0577755610487,1908.30401319,490.704896703,0.0,58.4907859654,61.5250927098,4168.26506549083
2030-01-03 15:00:00,214.262816583,21.1235790472,156.957433553,18.5858218612,1947.2359943249999,0.0577755610487,1908.30401319,249.39796063,0.0,58.0583512226,59.4089943011,4228.922577718444
2030-01-03 16:00:00,214.262816583,21.0153902295,156.957433553,18.4906306965,1947.2359943249999,0.0577755610487,1908.30401319,0.0,670.737909778,58.4352991002,59.5104440612,4422.318238374957
2030-01-03 17:00:00,214.262816583,21.2160348412,156.957433553,18.6671701457,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,59.1080436148,62.9987301895,4559.019959842437
2030-01-03 18:00:00,214.262816583,20.5386034096,156.957433553,18.071124377,1947.2359943249999,0.0577755610487,1908.30401319,0.0,670.737909778,61.173994431,68.8315921614,4546.481649623314
2030-01-03 19:00:00,214.262816583,20.6889113099,156.957433553,18.2033744968,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,65.4020100464,67.3077727863,4416.184573183067
2030-01-03 20:00:00,214.262816583,20.5795421419,156.957433553,18.1071447873,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,67.365288655,61.4819243897,4181.218859345224
2030-01-03 21:00:00,214.262816583,20.5813500202,156.957433553,18.1087354697,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,68.3338103597,59.6287334875,3874.2170153497386
2030-01-03 22:00:00,214.262816583,20.6610909013,156.957433553,18.1788963931,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,68.1255444488,65.3833973104,3500.6149755650645
2030-01-03 23:00:00,214.262816583,20.7226484112,156.957433553,18.23305847,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,68.658741118,67.1828006309,3178.3546006956653
2030-01-04 00:00:00,214.262816583,20.651244688,156.957433553,18.17023309,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,68.5094331411,77.3453233482,3107.2294360135943
2030-01-04 01:00:00,214.262816583,20.6809775629,156.957433553,18.196393899,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,65.5580411004,88.5587874393,3020.6218018202944
2030-01-04 02:00:00,214.262816583,20.6821728544,156.957433553,18.1974455898,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,63.3012221405,100.937533009,2910.616946126708
2030-01-04 03:00:00,214.262816583,20.6636308957,156.957433553,18.1811312361,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,60.7255121893,108.142956064,2818.1691612825034
2030-01-04 04:00:00,214.262816583,20.7365436744,156.957433553,18.2452843757,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,59.2571586085,113.864260685,2767.5564940947415
2030-01-04 05:00:00,214.262816583,20.7525456387,156.957433553,18.2593638865,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,57.0385846109,119.304482994,2873.1076469020377
2030-01-04 06:00:00,214.262816583,20.7437602465,156.957433553,18.251633959,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,53.8832062771,123.847351647,3181.446080625906
2030-01-04 07:00:00,214.262816583,19.282845149,156.957433553,16.9662311541,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,51.5832115042,126.823863801,3550.5907556346233
2030-01-04 08:00:00,214.262816583,20.5909721164,156.957433553,18.1172015807,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,48.9749924953,126.998047238,3864.1617480085265
2030-01-04 09:00:00,214.262816583,21.4399278717,156.957433553,18.8641649812,1947.2359943249999,0.0577755610487,1908.30401319,73.5001909413,0.0,46.6766402509,120.071924879,4118.898849208883
2030-01-04 10:00:00,214.262816583,20.9225011424,156.957433553,18.4089011741,1947.2359943249999,0.0577755610487,1908.30401319,193.969914387,0.0,41.1923108403,95.3536935883,4262.247182105424
2030-01-04 11:00:00,214.262816583,20.6784973331,156.957433553,18.1942116406,1947.2359943249999,0.0577755610487,1908.30401319,270.115422089,0.0,37.9204636504,98.0579863621,4336.55199375356
2030-01-04 12:00:00,214.262816583,20.6277123875,156.957433553,18.1495279271,1947.2359943249999,0.0577755610487,1908.30401319,303.018490127,670.737909778,35.2243805969,101.028150726,4359.947806834743
2030-01-04 13:00:00,214.262816583,20.6850714361,156.957433553,18.1999959401,1947.2359943249999,0.0577755610487,1908.30401319,273.65715854,670.737909778,31.5716294028,101.299059652,4327.68261529675
2030-01-04 14:00:00,214.262816583,20.7035835125,156.957433553,18.2162840015,1947.2359943249999,0.0577755610487,1908.30401319,197.090496741,670.737909778,31.4573341447,104.64684904,4294.941096418253
2030-01-04 15:00:00,214.262816583,20.6955003541,156.957433553,18.2091719424,1947.2359943249999,0.0577755610487,1908.30401319,97.1279763795,0.0,32.8747967194,108.973945964,4354.332721556436
2030-01-04 16:00:00,214.262816583,21.2015269912,156.957433553,18.6544052484,1947.2359943249999,0.0577755610487,1908.30401319,0.0,670.737909778,32.4139062749,115.964990912,4541.461480573952
2030-01-04 17:00:00,214.262816583,20.8562371724,156.957433553,18.3505980646,1947.2359943249999,0.0577755610487,1908.30401319,0.0,670.737909778,33.3470368569,121.643869769,4647.67599877858
2030-01-04 18:00:00,214.262816583,20.7789914621,156.957433553,18.2826325457,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,34.3777849217,127.981008804,4591.736127177086
2030-01-04 19:00:00,214.262816583,20.7346461492,156.957433553,18.2436148166,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,37.5496381449,131.060558016,4426.82715129007
2030-01-04 20:00:00,214.262816583,20.6024170321,156.957433553,18.1272715203,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,42.698745966,136.51166782,4183.781055376701
2030-01-04 21:00:00,214.262816583,20.58644495,156.957433553,18.1132183018,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,48.0947446287,138.340895742,3883.2306159226564
2030-01-04 22:00:00,214.262816583,17.3652689514,156.957433553,15.2790298738,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,46.1890907524,95.0484078482,3516.9413698025805
2030-01-04 23:00:00,214.262816583,17.3309043221,156.957433553,15.2487937629,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,49.3013361369,98.7400048153,3209.7938952718846
2030-01-05 00:00:00,214.262816583,17.3500289854,156.957433553,15.2656208159,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,54.0703318534,115.947749308,3141.0444519321045
2030-01-05 01:00:00,214.262816583,17.3737704619,156.957433553,15.2865100247,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,57.268401836,129.790181925,3060.516117953333
2030-01-05 02:00:00,214.262816583,17.2762047969,156.957433553,15.200665762,0.0,0.0577755610487,1908.30401319,0.0,0.0,57.4959617627,129.508229745,2954.95059927119
2030-01-05 03:00:00,214.262816583,17.2954639305,156.957433553,15.2176111302,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,56.0345931979,144.423940691,2861.7749434347543
2030-01-05 04:00:00,214.262816583,17.2603671852,156.957433553,15.1867308587,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,54.9089203558,177.854695034,2809.6563945424764
2030-01-05 05:00:00,214.262816583,17.2310676034,156.957433553,15.1609512876,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,53.5243178288,189.479429292,2896.600359217481
2030-01-05 06:00:00,214.262816583,17.2630565909,156.957433553,15.189097163,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,52.4600424595,190.899478729,3169.1638209996386
2030-01-05 07:00:00,214.262816583,17.3730234047,156.957433553,15.2858527179,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,52.5074044726,194.200242605,3504.846429916962
2030-01-05 08:00:00,214.262816583,17.261293536,156.957433553,15.1875459191,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,52.0215351579,199.565341653,3811.2170204706554
2030-01-05 09:00:00,214.262816583,17.3736359916,156.957433553,15.2863917095,1947.2359943249999,0.0577755610487,1908.30401319,79.1132605948,0.0,52.8969127646,206.97083712,4055.0104235598706
2030-01-05 10:00:00,214.262816583,17.3789849209,156.957433553,15.2910980259,1947.2359943249999,0.0577755610487,1908.30401319,302.019634656,0.0,47.0576609273,219.851453771,4193.020284689858
2030-01-05 11:00:00,214.262816583,17.3259438626,156.957433553,15.244429246,0.0,0.0577755610487,1908.30401319,501.359460825,0.0,45.1397910082,213.95209713,4258.69543081245
2030-01-05 12:00:00,214.262816583,17.3254956283,156.957433553,15.2440348619,1947.2359943249999,0.0577755610487,1908.30401319,663.356931674,0.0,42.8032560795,215.43734905,4277.100088277784
2030-01-05 13:00:00,214.262816583,17.2915792333,156.957433553,15.2141931351,0.0,0.0577755610487,1908.30401319,651.218649883,0.0,41.4811813112,217.261394605,4247.4962454760935
2030-01-05 14:00:00,214.262816583,17.4208201217,156.957433553,15.3279072043,1947.2359943249999,0.0577755610487,1908.30401319,482.364250005,0.0,39.7246483054,212.034653546,4217.821700035452
2030-01-05 15:00:00,214.262816583,17.3127956566,156.957433553,15.232860647,1947.2359943249999,0.0577755610487,1908.30401319,271.517894677,0.0,40.3931233119,218.066951757,4281.607874457615
2030-01-05 16:00:00,214.262816583,17.1881715813,156.957433553,15.1232087336,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,40.4343058712,227.998298114,4467.963411387795
2030-01-05 17:00:00,214.262816583,18.042072855,156.957433553,15.8745235048,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,40.0694433758,229.926878701,4611.670609471681
2030-01-05 18:00:00,214.262816583,17.4917756107,156.957433553,15.3903382003,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,40.1015074437,224.713810466,4618.925657953074
2030-01-05 19:00:00,214.262816583,17.2419596968,156.957433553,15.1705348202,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,42.0550043475,219.589543651,4500.880419286478
2030-01-05 20:00:00,214.262816583,17.3084477839,156.957433553,15.2290351217,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,45.9657880729,212.227964899,4262.059298997136
2030-01-05 21:00:00,214.262816583,17.272140806,156.957433553,15.1970900132,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,51.664392468,200.549178186,3948.5409814976692
2030-01-05 22:00:00,214.262816583,17.3123474223,156.957433553,15.232466263,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,59.114593728,190.377992142,3575.5372381477855
2030-01-05 23:00:00,214.262816583,17.1007658938,156.957433553,15.0463038428,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,64.1162940139,163.057478103,3256.3827090834734
2030-01-06 00:00:00,214.262816583,17.0788024133,156.957433553,15.0269790241,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,70.5287271125,139.24919048,2885.951865750248
2030-01-06 01:00:00,214.262816583,17.0632785655,156.957433553,15.0133201897,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,77.8675416931,120.135998678,2801.1360223392953
2030-01-06 02:00:00,214.262816583,17.0729753674,156.957433553,15.0218520314,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,83.6672116968,102.022032603,2698.2619925622503
2030-01-06 03:00:00,214.262816583,17.0474409538,156.957433553,14.9993852864,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,89.1344822909,86.951257435,2608.2164073394665
2030-01-06 04:00:00,214.262816583,16.528818933,156.957433553,14.5430697884,0.0,0.0577755610487,1908.30401319,0.0,0.0,96.1705734175,73.5384350122,2557.5012072410345
2030-01-06 05:00:00,214.262816583,16.6198104949,156.957433553,14.6231297516,0.0,0.0577755610487,1908.30401319,0.0,0.0,107.946068814,66.0299927371,2650.8982665604017
2030-01-06 06:00:00,214.262816583,16.9461250619,156.957433553,14.9102413438,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,119.250498558,59.3375804027,2957.948841856838
2030-01-06 07:00:00,214.262816583,14.2725867841,156.957433553,12.5578982082,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,126.194194734,52.3530401635,3352.6630839897152
2030-01-06 08:00:00,214.262816583,14.0061862013,156.957433553,12.3235026181,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,133.011834548,46.3553724328,3678.949002338209
2030-01-06 09:00:00,214.262816583,16.9896187297,156.957433553,14.9485097433,1947.2359943249999,0.0577755610487,1908.30401319,196.834809646,0.0,138.809549909,41.8874659377,3918.094622388794
2030-01-06 10:00:00,214.262816583,17.0105662124,156.957433553,14.9669406248,1947.2359943249999,0.0577755610487,1908.30401319,519.741172559,0.0,148.769000283,25.7953337335,4044.3734791292786
2030-01-06 11:00:00,214.262816583,16.9043346844,156.957433553,14.8734716037,0.0,0.0577755610487,1908.30401319,735.310595897,0.0,142.696039869,15.3065258637,4097.922700145994
2030-01-06 12:00:00,214.262816583,17.0613511581,156.957433553,15.0116243382,1947.2359943249999,0.0577755610487,1908.30401319,820.361125999,0.0,136.707896377,11.3013968967,4109.9680636792
2030-01-06 13:00:00,214.262816583,17.1073848202,156.957433553,15.0521275807,0.0,0.0577755610487,1908.30401319,788.16070312,0.0,129.689439534,13.8696917607,4080.078311799679
2030-01-06 14:00:00,214.262816583,16.8690586454,156.957433553,14.8424335785,1947.2359943249999,0.0577755610487,1908.30401319,628.316010714,0.0,117.103292964,17.4259849497,4053.925095799395
2030-01-06 15:00:00,214.262816583,17.7643468857,156.957433553,15.6301631442,1947.2359943249999,0.0577755610487,1908.30401319,349.314794972,0.0,102.681496489,22.0557306672,4116.45749553641
2030-01-06 16:00:00,214.262816583,17.7943785834,156.957433553,15.6565868759,1947.2359943249999,0.0577755610487,1908.30401319,0.0,670.737909778,91.930309866,29.2463261216,4311.024960886299
2030-01-06 17:00:00,214.262816583,17.9376641465,156.957433553,15.7826583122,1947.2359943249999,0.0577755610487,1908.30401319,0.0,670.737909778,79.9751792439,34.308243272,4447.095147228165
2030-01-06 18:00:00,214.262816583,18.0120560984,156.957433553,15.8481129193,1947.2359943249999,0.0577755610487,1908.30401319,0.0,670.737909778,67.5050999893,40.9070730643,4438.791953250607
2030-01-06 19:00:00,214.262816583,17.9877169762,156.957433553,15.8266978651,1947.2359943249999,0.0577755610487,1908.30401319,0.0,670.737909778,57.2220970019,48.2574062853,4316.827647589073
2030-01-06 20:00:00,214.262816583,17.9139077289,156.957433553,15.7617559573,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,49.8358012696,60.2053144215,4087.800110371677
2030-01-06 21:00:00,214.262816583,18.0123698624,156.957433553,15.8483889881,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,42.6651952006,69.8838864031,3764.35046641203
2030-01-06 22:00:00,214.262816583,16.4897179613,156.957433553,14.5086663526,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,40.504437514,78.1140433891,3374.493298396432
2030-01-06 23:00:00,214.262816583,16.0078212704,156.957433553,14.0846640549,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,37.2481106549,80.6119816188,3035.166264209182
2030-01-07 00:00:00,214.262816583,16.2748344401,156.957433553,14.3195986366,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,34.0619850115,81.9625552996,3133.0209699883267
2030-01-07 01:00:00,214.262816583,16.0145746671,156.957433553,14.090606108,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,30.3005909781,85.0312138046,3052.8261496530536
2030-01-07 02:00:00,214.262816583,15.2962045032,156.957433553,13.4585399289,0.0,0.0577755610487,1908.30401319,0.0,0.0,26.684883621,86.8257176108,2945.533909151105
2030-01-07 03:00:00,214.262816583,15.1545624658,156.957433553,13.3339145675,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,21.2134840208,86.7308536161,2856.684071746441
2030-01-07 04:00:00,214.262816583,14.9507802141,156.957433553,13.1546144299,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,17.5513538384,83.6183697594,2808.2952983217097
2030-01-07 05:00:00,214.262816583,13.7958149054,156.957433553,12.1384050349,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,14.9768165769,83.1224610883,2899.472689135355
2030-01-07 06:00:00,214.262816583,18.0954725007,156.957433553,15.9215077919,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,12.4057896676,82.1641371226,3192.58554899231
2030-01-07 07:00:00,214.262816583,17.7148020549,156.957433553,15.58657056,1445.8956059459338,0.0577755610487,1908.30401319,0.0,0.0,10.4153818687,79.5978910723,3556.720195569205
2030-01-07 08:00:00,214.262816583,17.1603511727,156.957433553,15.0987306299,1947.2359943249999,0.0577755610487,1908.30401319,0.0,670.737909778,8.61944166872,65.9187570869,3872.873101842023
2030-01-07 09:00:00,214.262816583,15.8820168448,156.957433553,13.9739735968,1947.2359943249999,0.0577755610487,1908.30401319,24.9832636882,670.737909778,8.0920324875,54.9399768676,4135.324396151224
2030-01-07 10:00:00,214.262816583,18.4769796506,156.957433553,16.2571812074,1947.2359943249999,0.0577755610487,1908.30401319,92.9281427692,670.737909778,8.4647128079,41.7944020867,4282.179974297098
2030-01-07 11:00:00,214.262816583,19.634933188,156.957433553,17.2760198294,1947.2359943249999,0.0577755610487,1908.30401319,172.599598864,670.737909778,11.6740332077,36.521141637,4353.5648514616905
2030-01-07 12:00:00,214.262816583,19.8337848625,156.957433553,17.4509817425,1947.2359943249999,0.0577755610487,1908.30401319,242.755969125,670.737909778,15.497644162,33.1313332859,4374.018758721331
2030-01-07 13:00:00,214.262816583,19.8805356995,156.957433553,17.4921159994,1947.2359943249999,0.0577755610487,1908.30401319,259.024665241,670.737909778,22.4224416119,31.997773667,4338.8378579571045
2030-01-07 14:00:00,214.262816583,19.9096709287,156.957433553,17.517750963,1947.2359943249999,0.0577755610487,1908.30401319,186.741975317,670.737909778,26.1517825397,30.0669366713,4302.704302511868
2030-01-07 15:00:00,214.262816583,20.0547046055,156.957433553,17.6453604971,1947.2359943249999,0.0577755610487,1908.30401319,80.0331623732,670.737909778,30.2380736653,29.7048753887,4349.52043516662
2030-01-07 16:00:00,214.262816583,17.8139813633,156.957433553,15.6738346053,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,32.7147236701,26.4066792557,4527.232504064051
2030-01-07 17:00:00,214.262816583,19.7131650136,156.957433553,17.3448529932,1947.2359943249999,0.0577755610487,1908.30401319,0.0,670.737909778,37.2534623063,25.371315979,4638.264942334904
2030-01-07 18:00:00,214.262816583,18.7948225894,156.957433553,16.536838941,1947.2359943249999,0.0577755610487,1908.30401319,0.0,670.737909778,44.0479568607,22.542005098,4590.570801211582
2030-01-07 19:00:00,214.262816583,18.8704994796,156.957433553,16.6034241156,1947.2359943249999,0.0577755610487,1908.30401319,0.0,670.737909778,51.5693488192,16.5991893658,4429.033580656227
2030-01-07 20:00:00,214.262816583,19.0407986295,156.957433553,16.7532637643,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,58.9940135567,11.7931290979,4179.9433950058965
2030-01-07 21:00:00,214.262816583,12.6713444699,156.957433553,11.1490269018,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,64.9050579355,9.00232605085,3866.114661936214
2030-01-07 22:00:00,214.262816583,9.89288948474,156.957433553,8.70437160507,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,66.6293601437,3.72268728823,3508.303535446241
2030-01-07 23:00:00,214.262816583,8.75867742391,156.957433553,7.70642219184,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,75.0268493189,3.84154885308,3207.5116929580067
2030-01-08 00:00:00,214.262816583,8.83623689814,156.957433553,7.77466377953,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,81.0588044803,4.75918590937,3171.2612387272534
2030-01-08 01:00:00,214.262816583,8.83758160102,156.957433553,7.77584693169,1947.2359943249999,0.0577755610487,1908.30401319,0.0,0.0,89.8249823278,8.63234239886,3086.924821178831
2030-01-08 02:00:00,214.262816583,8.83475772496,156.957433553,7.77336231214,0.0,0.0577755610487,1908.30401319,0.0,0.0,94.9241773285,14.4108456498,2980.1441184949517
