snapshot,Biogas,Biogas_CHP,Biomass,Biomass_CHP,CCGT,Hydro,Nuclear,PV,SCGT,SCGT_CHP,Wind,Wind offshore,demand
2030-01-01 10:00:00,170.69109399,1.94248115537,120.50029013,26.2619425549,1063.748403789,3.76269557687,1975.20615723,84.3068048194,890.8237864240999,0.0,20.6334586071,714.002164183,4774.215934969032
2030-01-01 11:00:00,170.69109399,1.97983802975,120.50029013,26.7669997526,1063.748403789,3.76269557687,1975.20615723,121.996140875,890.8237864240999,0.0,18.4496760376,677.842527265,4904.692784908648
2030-01-01 12:00:00,170.69109399,1.97750849667,120.50029013,26.7355049483,1063.748403789,3.76269557687,1975.20615723,130.170507768,0.0,0.0,16.67347187,650.662839486,4967.7876971490205
2030-01-01 13:00:00,170.69109399,1.9748255172,120.50029013,26.699231622,1063.748403789,3.76269557687,1975.20615723,125.360634756,890.8237864240999,0.0,13.5274747606,613.829701418,4953.018331738403
2030-01-01 14:00:00,170.69109399,1.97674939021,120.50029013,26.7252419862,1063.748403789,3.76269557687,1975.20615723,88.5042780801,890.8237864240999,0.0,13.1889305831,578.520449363,4922.188324246979
2030-01-01 15:00:00,170.69109399,1.97610676039,120.50029013,26.7165537643,1063.748403789,3.76269557687,1975.20615723,30.470138634,890.8237864240999,0.0,13.5442391443,538.212208135,4990.1372197545425
2030-01-01 16:00:00,170.69109399,1.97992237491,120.50029013,26.7681400817,1063.748403789,3.76269557687,1975.20615723,0.0,890.8237864240999,0.0,15.3704698626,537.646452922,5184.983900906844
2030-01-01 17:00:00,170.69109399,2.14917098575,120.50029013,29.056346216,1063.748403789,3.76269557687,1975.20615723,0.0,890.8237864240999,0.0,18.2366671015,539.436009712,5335.464252422863
2030-01-01 18:00:00,170.69109399,2.00751127612,120.50029013,27.141136307,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,22.036887451,540.756782631,5328.910377192586
2030-01-01 19:00:00,170.69109399,1.9877905737,120.50029013,26.8745164983,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,25.4129388672,542.401949351,5169.602757595732
2030-01-01 20:00:00,170.69109399,1.9938915405,120.50029013,26.9570003047,1063.748403789,3.76269557687,1975.20615723,0.0,890.8237864240999,0.0,27.5553392616,542.466373975,4880.9852462256085
2030-01-01 21:00:00,170.69109399,1.99670304593,120.50029013,26.9950112754,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,28.6170289295,532.155321436,4548.408384742313
2030-01-01 22:00:00,170.69109399,1.99802846992,120.50029013,27.012930733,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,24.5760303177,555.224518339,4182.326705011205
2030-01-01 23:00:00,170.69109399,1.99874741203,120.50029013,27.0226506812,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,26.0500035162,537.152560012,3877.0361193518656
2030-01-02 00:00:00,170.69109399,2.03087890273,120.50029013,27.4570617748,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,26.589986095,559.684308251,3629.379264920616
2030-01-02 01:00:00,170.69109399,2.03067406448,120.50029013,27.4542924041,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,28.8276829493,625.264692643,3539.769505888036
2030-01-02 02:00:00,170.69109399,2.03196334054,120.50029013,27.4717231492,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,31.5459464516,698.372359034,3415.9191593572596
2030-01-02 03:00:00,170.69109399,2.03328876453,120.50029013,27.4896426068,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,35.0723450657,777.996284825,3308.248211793858
2030-01-02 04:00:00,170.69109399,1.86395179209,120.50029013,25.2002418421,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,38.9504938942,898.796225239,3243.268238450463
2030-01-02 05:00:00,170.69109399,1.58882991939,120.50029013,21.4806511544,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,40.4337184265,1034.29885234,3328.992062776048
2030-01-02 06:00:00,170.69109399,2.03273047988,120.50029013,27.4820947141,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,40.2916642971,1137.47477589,3639.011331736862
2030-01-02 07:00:00,170.69109399,1.60535353848,120.50029013,21.7040470593,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,39.9382279188,1188.5476418,4036.331307098334
2030-01-02 08:00:00,170.69109399,2.05709016627,120.50029013,27.8114326244,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,37.4445703026,1223.23041225,4390.530427939666
2030-01-02 09:00:00,170.69109399,2.01327084583,120.50029013,27.2190044955,1063.748403789,3.76269557687,1975.20615723,56.7594501293,0.0,0.0,36.1444211873,1256.69662102,4677.736924291158
2030-01-02 10:00:00,170.69109399,2.01302985965,120.50029013,27.2157464123,1063.748403789,3.76269557687,1975.20615723,180.904823628,0.0,0.0,31.0638728793,1308.4051984,4836.458611150159
2030-01-02 11:00:00,170.69109399,2.00595691525,120.50029013,27.1201216703,0.0,3.76269557687,1975.20615723,301.5206613,0.0,0.0,25.477571572,1325.29630077,4913.471961357732
2030-01-02 12:00:00,170.69109399,2.00794906768,120.50029013,27.1470551581,1063.748403789,3.76269557687,1975.20615723,379.154930771,0.0,0.0,22.6494791125,1308.7023188,4934.612322936394
2030-01-02 13:00:00,170.69109399,2.01208599711,120.50029013,27.2029855864,0.0,3.76269557687,1975.20615723,384.895060783,0.0,0.0,22.1596556662,1269.38042078,4894.753847680283
2030-01-02 14:00:00,170.69109399,2.00961187232,120.50029013,27.1695359322,1063.748403789,3.76269557687,1975.20615723,299.868674865,0.0,0.0,22.6630447189,1231.4964426,4853.3171817332695
2030-01-02 15:00:00,170.69109399,2.01712260827,120.50029013,27.2710795253,1063.748403789,3.76269557687,1975.20615723,145.538286949,0.0,0.0,23.4714879398,1207.73285707,4913.520052989482
2030-01-02 16:00:00,170.69109399,2.16765462578,120.50029013,29.3062411976,1063.748403789,3.76269557687,1975.20615723,0.0,890.8237864240999,0.0,26.0118673052,1207.14202059,5125.838064087262
2030-01-02 17:00:00,170.69109399,2.17339411331,120.50029013,29.3838378792,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,27.1629175716,1193.86776722,5286.7340161477005
2030-01-02 18:00:00,170.69109399,2.24460552958,120.50029013,30.3466014654,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,28.1986524711,1179.3118678,5278.328122364105
2030-01-02 19:00:00,170.69109399,1.43628165084,120.50029013,19.418230186,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,29.4916256644,1140.65633721,5125.911019419781
2030-01-02 20:00:00,170.69109399,1.14810636004,120.50029013,15.5221599916,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,30.8947608817,1037.16579532,4844.471593030815
2030-01-02 21:00:00,170.69109399,1.33953774877,120.50029013,18.1102726846,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,31.6062567861,903.020704883,4491.918710903545
2030-01-02 22:00:00,170.69109399,1.54493027022,120.50029013,20.8871369977,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,33.0551926345,764.96786655,4079.5493263438484
2030-01-02 23:00:00,170.69109399,1.79954020254,120.50029013,24.3294105035,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,34.2784387855,675.099331261,3726.0565308967252
2030-01-03 00:00:00,170.69109399,4.645020674,120.50029013,62.7997166251,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,35.0696350555,619.590677893,3555.0086643816
2030-01-03 01:00:00,170.69109399,4.67016356548,120.50029013,63.1396433058,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,36.1513255192,585.729930808,3460.3132970799297
2030-01-03 02:00:00,170.69109399,4.62385807094,120.50029013,62.5136026186,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,38.0830225599,566.415911246,3337.6315444852867
2030-01-03 03:00:00,170.69109399,4.63301152935,120.50029013,62.6373554789,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,40.5077874939,546.888417072,3230.3600519039724
2030-01-03 04:00:00,170.69109399,4.72711261631,120.50029013,63.9095826679,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,42.2489136342,511.851990168,3168.5207565524242
2030-01-03 05:00:00,170.69109399,4.79194191524,120.50029013,64.7860613507,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,44.4196651441,488.428476498,3275.3267090522386
2030-01-03 06:00:00,170.69109399,5.54924901961,120.50029013,75.0246964161,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,46.9315827627,465.808601619,3625.512305143155
2030-01-03 07:00:00,170.69109399,5.52415432537,120.50029013,74.685421352,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,49.0093746273,462.166473757,4063.055205269375
2030-01-03 08:00:00,170.69109399,5.74522701428,120.50029013,77.6742782788,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,53.6529567617,459.949438521,4422.246041193997
2030-01-03 09:00:00,170.69109399,5.60320582537,120.50029013,75.7541812451,1063.748403789,3.76269557687,1975.20615723,106.991475264,0.0,0.0,56.7122417022,440.750886346,4692.3286451028625
2030-01-03 10:00:00,170.69109399,5.55130945145,120.50029013,75.0525530275,1063.748403789,3.76269557687,1975.20615723,300.304390072,0.0,0.0,65.3687458762,341.678765748,4834.625567526376
2030-01-03 11:00:00,170.69109399,5.77141016277,120.50029013,78.0282690187,1063.748403789,3.76269557687,1975.20615723,436.250603034,0.0,0.0,65.3691952271,318.01956769,4901.269118743577
2030-01-03 12:00:00,170.69109399,5.77251869919,120.50029013,78.0432562015,1063.748403789,3.76269557687,1975.20615723,481.973132947,0.0,0.0,67.172744373,319.220220585,4916.62278112226
2030-01-03 13:00:00,170.69109399,5.59314063591,120.50029013,75.61810197,1063.748403789,3.76269557687,1975.20615723,444.369248318,0.0,0.0,70.2814632354,339.720928359,4877.620140618928
2030-01-03 14:00:00,170.69109399,5.52877322716,120.50029013,74.7478679467,1063.748403789,3.76269557687,1975.20615723,337.435827764,268.5771934200777,0.0,73.4034013444,370.290369635,4841.117283504732
2030-01-03 15:00:00,170.69109399,5.67838146431,120.50029013,76.7705403,1063.748403789,3.76269557687,1975.20615723,171.499831882,0.0,0.0,72.8607144842,357.554576361,4911.566289555387
2030-01-03 16:00:00,170.69109399,5.64929844879,120.50029013,76.3773439588,1063.748403789,3.76269557687,1975.20615723,0.0,890.8237864240999,0.0,73.3337677333,358.165154379,5136.180382145205
2030-01-03 17:00:00,170.69109399,5.70323517237,120.50029013,77.1065572809,1063.748403789,3.76269557687,1975.20615723,0.0,890.8237864240999,0.0,74.1780329418,379.159495109,5294.948852020125
2030-01-03 18:00:00,170.69109399,5.52112994881,120.50029013,74.6445324078,1063.748403789,3.76269557687,1975.20615723,0.0,890.8237864240999,0.0,76.770711676,414.264726496,5280.386575064595
2030-01-03 19:00:00,170.69109399,5.56153529837,120.50029013,75.190804358,1063.748403789,3.76269557687,1975.20615723,0.0,890.8237864240999,0.0,82.0766880274,405.093579979,5129.0566047209895
2030-01-03 20:00:00,170.69109399,5.53213498438,120.50029013,74.7933182074,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,84.540517591,370.030559979,4856.16211254755
2030-01-03 21:00:00,170.69109399,5.53262097317,120.50029013,74.7998886752,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,85.7559703537,358.877082366,4499.603230210886
2030-01-03 22:00:00,170.69109399,5.55405669391,120.50029013,75.089695176,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,85.494605662,393.511676159,4065.6933747825265
2030-01-03 23:00:00,170.69109399,5.57060441162,120.50029013,75.3134168892,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,86.1637443726,404.341431814,3691.41288972291
2030-01-04 00:00:00,170.69109399,5.55140986236,120.50029013,75.0539105621,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,85.9763693327,465.504838932,3608.80651545819
2030-01-04 01:00:00,170.69109399,5.55940257067,120.50029013,75.1619703217,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,82.2725002377,532.993364025,3508.2184510743173
2030-01-04 02:00:00,170.69109399,5.55972388558,120.50029013,75.1663144326,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,79.4402902555,607.495165985,3380.456324673906
2030-01-04 03:00:00,170.69109399,5.55473948808,120.50029013,75.0989264117,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,76.2078859003,650.861191926,3273.0853772895157
2030-01-04 04:00:00,170.69109399,5.57433969741,120.50029013,75.3639171788,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,74.3651657961,685.295012494,3214.3026813627407
2030-01-04 05:00:00,170.69109399,5.57864130073,120.50029013,75.422073964,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,71.5809515841,718.037131861,3336.8921765413725
2030-01-04 06:00:00,170.69109399,5.57627963616,120.50029013,75.3901447486,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,67.621088532,745.378504933,3695.0034044062977
2030-01-04 07:00:00,170.69109399,5.18356052392,120.50029013,70.0806637596,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,64.7346947759,763.292720692,4123.73637561143
2030-01-04 08:00:00,170.69109399,5.53520755817,120.50029013,74.8348587682,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,61.4614929622,764.341048239,4487.924815390579
2030-01-04 09:00:00,170.69109399,5.76342147089,120.50029013,77.9202635606,1063.748403789,3.76269557687,1975.20615723,50.5427965723,890.8237864240999,0.0,58.5771605081,722.656000794,4783.782243839823
2030-01-04 10:00:00,170.69109399,5.62432826407,120.50029013,76.0397522377,1063.748403789,3.76269557687,1975.20615723,133.38444157,890.8237864240999,0.0,51.6945647935,573.888683296,4950.270238495537
2030-01-04 11:00:00,170.69109399,5.55873584224,120.50029013,75.1529562915,1063.748403789,3.76269557687,1975.20615723,185.746304259,0.0,0.0,47.5885383749,590.164539645,5036.569526632336
2030-01-04 12:00:00,170.69109399,5.54508397513,120.50029013,74.9683858781,1063.748403789,3.76269557687,1975.20615723,208.372273704,0.0,0.0,44.2050709933,608.040551071,5063.741952879089
2030-01-04 13:00:00,170.69109399,5.56050307423,120.50029013,75.1768489016,1063.748403789,3.76269557687,1975.20615723,188.181798136,890.8237864240999,0.0,39.6210265583,609.67102348,5026.268429973036
2030-01-04 14:00:00,170.69109399,5.56547943885,120.50029013,75.2441283198,1063.748403789,3.76269557687,1975.20615723,135.530326596,0.0,0.0,39.477590963,629.819780927,4988.2416897248795
2030-01-04 15:00:00,170.69109399,5.56330654679,120.50029013,75.2147512696,1063.748403789,3.76269557687,1975.20615723,66.7905686878,890.8237864240999,0.0,41.2564450602,655.862526235,5057.220465890602
2030-01-04 16:00:00,170.69109399,5.69933521268,120.50029013,77.0538306344,1063.748403789,3.76269557687,1975.20615723,0.0,890.8237864240999,0.0,40.6780475276,697.938311969,5274.556037234314
2030-01-04 17:00:00,170.69109399,5.60651536892,120.50029013,75.7989255877,1063.748403789,3.76269557687,1975.20615723,0.0,890.8237864240999,0.0,41.8490859654,732.116791977,5397.915979982821
2030-01-04 18:00:00,170.69109399,5.58575039305,120.50029013,75.5181874184,1063.748403789,3.76269557687,1975.20615723,0.0,890.8237864240999,0.0,43.1426301131,770.257027974,5332.9461484121075
2030-01-04 19:00:00,170.69109399,5.57382961,120.50029013,75.3570209027,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,47.1231684374,788.791374949,5141.417135542651
2030-01-04 20:00:00,170.69109399,5.53828414841,120.50029013,74.8764536304,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,53.5850755861,821.599020991,4859.137904944825
2030-01-04 21:00:00,170.69109399,5.53399057796,120.50029013,74.818405448,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,60.3568200404,832.608276779,4510.071829696418
2030-01-04 22:00:00,170.69109399,4.66808305146,120.50029013,63.1115151875,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,57.9653070183,572.051313134,4084.655218158302
2030-01-04 23:00:00,170.69109399,4.65884524788,120.50029013,62.9866219981,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,61.8710400884,594.269285433,3727.9271972256197
2030-01-05 00:00:00,170.69109399,4.66398628639,120.50029013,63.0561277731,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,67.8559230201,697.834542927,3648.0800394383195
2030-01-05 01:00:00,170.69109399,4.67036840373,120.50029013,63.1424126766,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,71.8693622411,781.145583424,3554.5526117648665
2030-01-05 02:00:00,170.69109399,4.64414107445,120.50029013,62.7878246214,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,72.1549400865,779.448646898,3431.946431734403
2030-01-05 03:00:00,170.69109399,4.64931826089,120.50029013,62.8578191089,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,70.3209858747,869.219240921,3323.730118523875
2030-01-05 04:00:00,170.69109399,4.63988365193,120.50029013,62.7302651515,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,68.9083152454,1070.42310487,3263.19845754039
2030-01-05 05:00:00,170.69109399,4.63200742027,120.50029013,62.6237801322,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,67.170699084,1140.38687015,3364.177143749499
2030-01-05 06:00:00,170.69109399,4.64060661047,120.50029013,62.7400394011,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,65.8350796222,1148.93347459,3680.738510398121
2030-01-05 07:00:00,170.69109399,4.67016758191,120.50029013,63.1396976072,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,65.8945168959,1168.79920777,4070.6078815318515
2030-01-05 08:00:00,170.69109399,4.64013267098,120.50029013,62.7336318375,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,65.284771964,1201.08919585,4426.433611849794
2030-01-05 09:00:00,170.69109399,4.6703322558,120.50029013,63.1419239641,1063.748403789,3.76269557687,1975.20615723,54.4026537239,0.0,0.0,66.3833329207,1245.65936279,4709.580781896826
2030-01-05 10:00:00,170.69109399,4.67177014001,120.50029013,63.1613638605,1063.748403789,3.76269557687,1975.20615723,207.685405436,0.0,0.0,59.0553249432,1323.1816889,4869.868554750301
2030-01-05 11:00:00,170.69109399,4.65751179101,120.50029013,62.9685939377,0.0,3.76269557687,1975.20615723,344.762495357,0.0,0.0,56.648481317,1287.67625762,4946.14515424562
2030-01-05 12:00:00,170.69109399,4.65739129792,120.50029013,62.9669648961,0.0,3.76269557687,1975.20615723,456.16091636,0.0,0.0,53.7162312489,1296.61528491,4967.520739519711
2030-01-05 13:00:00,170.69109399,4.64827398744,120.50029013,62.8437007483,0.0,3.76269557687,1975.20615723,447.813962435,0.0,0.0,52.0570847146,1307.59335049,4933.13816720397
2030-01-05 14:00:00,170.69109399,4.68301616176,120.50029013,63.3134077433,1063.748403789,3.76269557687,1975.20615723,331.700337775,0.0,0.0,49.8527119219,1276.13607357,4898.673479244899
2030-01-05 15:00:00,170.69109399,4.65397732704,120.50029013,62.9208087174,1063.748403789,3.76269557687,1975.20615723,186.710721981,0.0,0.0,50.6916190828,1312.44161715,4972.756184301329
2030-01-05 16:00:00,170.69109399,4.62047623154,120.50029013,62.467880851,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,50.7433014098,1372.21368334,5189.193718031748
2030-01-05 17:00:00,170.69109399,4.85001958469,120.50029013,65.5712594024,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,50.2854147916,1383.82089573,5356.098506829297
2030-01-05 18:00:00,170.69109399,4.70209021793,120.50029013,63.5712850287,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,50.3256538072,1352.44590905,5364.524684158256
2030-01-05 19:00:00,170.69109399,4.63493540236,120.50029013,62.6633658431,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,52.7772077551,1321.60537604,5227.424275195419
2030-01-05 20:00:00,170.69109399,4.65280854406,120.50029013,62.9050070139,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,57.6850718337,1277.29952298,4950.052026805895
2030-01-05 21:00:00,170.69109399,4.64304860376,120.50029013,62.7730546442,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,64.836573367,1207.01044159,4585.924764816796
2030-01-05 22:00:00,170.69109399,4.65385683395,120.50029013,62.9191796758,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,74.1862530499,1145.79489402,4152.709784394132
2030-01-05 23:00:00,170.69109399,4.59698007897,120.50029013,62.1502177387,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,80.4631701307,981.365670156,3782.0364988697347
2030-01-06 00:00:00,170.69109399,4.59107591755,120.50029013,62.0703947003,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,88.5104957489,838.074872271,3351.8097426947297
2030-01-06 01:00:00,170.69109399,4.5869028402,120.50029013,62.0139755595,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,97.7203899769,723.041630622,3253.302704634413
2030-01-06 02:00:00,170.69109399,4.58950950738,120.50029013,62.0492171595,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,104.998724469,614.022254978,3133.822480667709
2030-01-06 03:00:00,170.69109399,4.58264541768,120.50029013,61.9564160896,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,111.859912108,523.318402911,3029.2415022327436
2030-01-06 04:00:00,170.69109399,4.44323089596,120.50029013,60.0715606558,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,120.689901521,442.592982533,2970.3397222654444
2030-01-06 05:00:00,170.69109399,4.46769099325,120.50029013,60.4022561008,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,135.467637883,397.403227541,3078.8131784865554
2030-01-06 06:00:00,170.69109399,4.55540996287,120.50029013,61.5881983864,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,149.654207269,357.124769957,3435.4286584578626
2030-01-06 07:00:00,170.69109399,3.83671687745,120.50029013,51.8716168527,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,158.368245023,315.088132985,3893.858702999652
2030-01-06 08:00:00,170.69109399,3.76510381755,120.50029013,50.9034231278,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,166.924087508,278.991013856,4272.814545265673
2030-01-06 09:00:00,170.69109399,4.56710180905,120.50029013,61.7462697231,1063.748403789,3.76269557687,1975.20615723,135.354502007,0.0,0.0,174.199969008,252.100802486,4550.5636750142185
2030-01-06 10:00:00,170.69109399,4.5727328528,120.50029013,61.8224002672,1063.748403789,3.76269557687,1975.20615723,357.402777033,0.0,0.0,186.698647576,155.249886548,4697.226794154313
2030-01-06 11:00:00,170.69109399,4.54417599043,120.50029013,61.4363174078,0.0,3.76269557687,1975.20615723,505.640235623,0.0,0.0,179.077345464,92.122723758,4759.420070087859
2030-01-06 12:00:00,170.69109399,4.58638471991,120.50029013,62.0069706806,1063.748403789,3.76269557687,1975.20615723,564.125684249,0.0,0.0,171.562484912,68.0177509688,4773.409827617792
2030-01-06 13:00:00,170.69109399,4.59875936026,120.50029013,62.1742732531,0.0,3.76269557687,1975.20615723,541.982892478,0.0,0.0,162.75462576,83.4751003629,4738.695194035203
2030-01-06 14:00:00,170.69109399,4.53469318424,120.50029013,61.3081118338,1063.748403789,3.76269557687,1975.20615723,432.064841002,0.0,0.0,146.95955731,104.878743356,4708.32025769864
2030-01-06 15:00:00,170.69109399,4.77536206604,120.50029013,64.5619052263,1063.748403789,3.76269557687,1975.20615723,240.208173555,0.0,0.0,128.860827787,132.742988294,4780.946800490309
2030-01-06 16:00:00,170.69109399,4.78343510308,120.50029013,64.6710510136,1063.748403789,3.76269557687,1975.20615723,0.0,890.8237864240999,0.0,115.368554541,176.019773934,5006.921853543262
2030-01-06 17:00:00,170.69109399,4.82195272756,120.50029013,65.1918013121,1063.748403789,3.76269557687,1975.20615723,0.0,890.8237864240999,0.0,100.365383756,206.485053873,5164.956844245501
2030-01-06 18:00:00,170.69109399,4.84195056408,120.50029013,65.4621679165,1063.748403789,3.76269557687,1975.20615723,0.0,890.8237864240999,0.0,84.7159747559,246.200282495,5155.313327040744
2030-01-06 19:00:00,170.69109399,4.83540778929,120.50029013,65.3737109575,1063.748403789,3.76269557687,1975.20615723,0.0,890.8237864240999,0.0,71.8112516812,290.438454036,5013.661225067432
2030-01-06 20:00:00,170.69109399,4.81556659378,120.50029013,65.1054621072,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,62.5417706657,362.347249703,4747.663465471713
2030-01-06 21:00:00,170.69109399,4.84203490925,120.50029013,65.4633082456,1063.748403789,3.76269557687,1975.20615723,0.0,456.36091864829905,0.0,53.5429708295,420.59798674,4372.001736403599
2030-01-06 22:00:00,170.69109399,4.43271988206,120.50029013,59.9294539268,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,50.831313582,470.131400479,3919.212807550708
2030-01-06 23:00:00,170.69109399,4.30317776086,120.50029013,58.1780713015,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,46.7447645059,485.165306641,3525.1107185150477
2030-01-07 00:00:00,170.69109399,4.37495549465,120.50029013,59.1484913832,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,42.7463149129,493.293769443,3638.7613861133436
2030-01-07 01:00:00,170.69109399,4.30499319008,120.50029013,58.2026155283,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,38.0259284232,511.762570415,3545.6213087255524
2030-01-07 02:00:00,170.69109399,4.11188293096,120.50029013,55.5918048556,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,33.488372398,522.562838216,3421.009674935712
2030-01-07 03:00:00,170.69109399,4.07380711447,120.50029013,55.0770277097,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,26.622003035,521.991896798,3317.817465050266
2030-01-07 04:00:00,170.69109399,4.01902693926,120.50029013,54.3364110965,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,22.026188376,503.259331807,3261.6176496178273
2030-01-07 05:00:00,170.69109399,3.70855239391,120.50029013,50.138859603,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,18.7952556956,500.27469258,3367.5131326539645
2030-01-07 06:00:00,170.69109399,4.86437432816,120.50029013,65.7653325584,0.0,3.76269557687,1975.20615723,0.0,0.0,0.0,15.568728355,494.506994884,3707.9410348089614
2030-01-07 07:00:00,170.69109399,4.76204356314,120.50029013,64.381841828,1063.748403789,3.76269557687,1975.20615723,0.0,0.0,0.0,13.0708528334,479.061976328,4130.855245726283
2030-01-07 08:00:00,170.69109399,4.61299762708,120.50029013,62.3667716689,1063.748403789,3.76269557687,1975.20615723,0.0,890.8237864240999,0.0,10.81702572,396.733752889,4498.04237867973
2030-01-07 09:00:00,170.69109399,4.26935936689,120.50029013,57.7208536255,1063.748403789,3.76269557687,1975.20615723,17.1798739314,890.8237864240999,0.0,10.155150056,330.657678778,4802.859245408632
2030-01-07 10:00:00,170.69109399,4.96693001361,120.50029013,67.1518641665,1063.748403789,3.76269557687,1975.20615723,63.9025308054,0.0,0.0,10.6228477058,251.54069528,4973.42063398898
2030-01-07 11:00:00,170.69109399,5.27820784623,120.50029013,71.3602759373,1063.748403789,3.76269557687,1975.20615723,118.689030629,890.8237864240999,0.0,14.6504057127,219.8034402,5056.328644202499
2030-01-07 12:00:00,170.69109399,5.33166259745,120.50029013,72.0829730929,1063.748403789,3.76269557687,1975.20615723,166.932431155,890.8237864240999,0.0,19.4488717418,199.401790531,5080.0842745172895
2030-01-07 13:00:00,170.69109399,5.34423002675,120.50029013,72.2528821319,1063.748403789,3.76269557687,1975.20615723,178.119686423,890.8237864240999,0.0,28.1391924146,192.579432501,5039.224380997319
