snapshot,Biogas,Biogas_CHP,Biomass,Biomass_CHP,CCGT,Hydro,Nuclear,Oil,PV,SCGT,SCGT_CHP,Wind,Wind offshore,demand
2030-01-25 20:00:00,190.213506983,11.1762989414,176.325152502,38.042588986,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,37.3280332649,149.611037504,6341.180245308833
2030-01-25 21:00:00,190.213506983,11.1975366519,176.325152502,38.11487924,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,35.0068106794,152.270115903,5862.983557761285
2030-01-25 22:00:00,190.213506983,9.39921463446,176.325152502,31.9936376974,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,33.5250108522,155.265554535,5251.578143564629
2030-01-25 23:00:00,190.213506983,7.08102200669,176.325152502,24.1028278872,127.19364461735768,0.639224419425,0.0,0.0,0.0,0.0,0.0,27.2601988487,152.682054241,4727.447734670455
2030-01-26 00:00:00,190.213506983,6.94269148097,176.325152502,23.631969747,1848.211003148704,0.639224419425,0.0,0.0,0.0,0.0,0.0,22.3080767995,152.821572062,4411.206399786283
2030-01-26 01:00:00,190.213506983,7.13618129332,176.325152502,24.2905825349,3513.5058586044306,0.639224419425,0.0,0.0,0.0,0.0,0.0,18.3209446414,150.985605085,4308.93607037697
2030-01-26 02:00:00,190.213506983,7.18059580947,176.325152502,24.4417634573,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,15.4247944483,144.089124464,4172.064366895739
2030-01-26 03:00:00,190.213506983,7.04182877745,176.325152502,23.9694195094,3506.5979356015723,0.639224419425,0.0,0.0,0.0,0.0,0.0,12.9311451436,132.641509315,4061.2529167603716
2030-01-26 04:00:00,190.213506983,6.38178088393,176.325152502,21.7227069926,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,11.0836412481,120.935627657,4031.372812172398
2030-01-26 05:00:00,190.213506983,6.98700526489,176.325152502,23.7828077907,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,9.51520525849,111.401159027,4321.380356474788
2030-01-26 06:00:00,190.213506983,7.83450743172,176.325152502,26.6675889482,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,8.51839697622,102.791983211,5043.246082231091
2030-01-26 07:00:00,190.213506983,6.91357147407,176.325152502,23.5328492367,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,7.89750860016,95.0822271993,5810.028690541833
2030-01-26 08:00:00,190.213506983,8.65974777718,176.325152502,29.4765939186,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,7.03632259231,86.7928680121,6192.770144485893
2030-01-26 09:00:00,190.213506983,8.61264706841,176.325152502,29.3162695649,3854.646925258,0.639224419425,0.0,0.0,214.746158527,0.0,0.0,6.65444947408,79.172166903,6341.122941444046
2030-01-26 10:00:00,190.213506983,8.61609714706,176.325152502,29.3280131595,3854.646925258,0.639224419425,0.0,0.0,449.159076791,0.0,0.0,5.93199904963,72.1454752166,6358.04424438228
2030-01-26 11:00:00,190.213506983,8.59721824953,176.325152502,29.2637519812,3854.646925258,0.639224419425,0.0,0.0,616.361552682,0.0,0.0,5.30524746316,67.4200433823,6341.241613277506
2030-01-26 12:00:00,190.213506983,8.55885606114,176.325152502,29.1331723525,3854.646925258,0.639224419425,0.0,0.0,628.83080871,0.0,0.0,5.57763124862,64.2863260025,6280.505612758617
2030-01-26 13:00:00,190.213506983,8.54869050093,176.325152502,29.0985701796,3854.646925258,0.639224419425,0.0,0.0,546.82931721,0.0,0.0,5.39943323002,60.8001052089,6192.114198118751
2030-01-26 14:00:00,190.213506983,8.55969549634,176.325152502,29.1360296748,3854.646925258,0.639224419425,0.0,0.0,406.891954958,0.0,0.0,5.64619220985,53.0232778706,6136.5188826048025
2030-01-26 15:00:00,190.213506983,8.78902079715,176.325152502,29.9166215513,3854.646925258,0.639224419425,0.0,0.0,216.582023141,1879.1141753619602,0.0,6.06378908452,42.7853391818,6229.8416808995
2030-01-26 16:00:00,190.213506983,8.85062694608,176.325152502,30.1263204342,3854.646925258,0.639224419425,0.0,0.0,47.6793925686,435.1079057951447,0.0,6.95659840517,29.5174090427,6530.565454327534
2030-01-26 17:00:00,190.213506983,9.63292178699,176.325152502,32.7891447962,3854.646925258,0.639224419425,0.0,0.0,0.0,1879.1141753619602,0.0,8.7864897184,17.5956856907,6748.343712322456
2030-01-26 18:00:00,190.213506983,9.70158758591,176.325152502,33.0228737596,3854.646925258,0.639224419425,0.0,0.0,0.0,1879.1141753619602,0.0,11.1163922587,7.96453558799,6751.207279920275
2030-01-26 19:00:00,190.213506983,9.44344447486,176.325152502,32.1441900089,3854.646925258,0.639224419425,0.0,0.0,0.0,1879.1141753619602,0.0,14.8235942105,2.8373782739,6593.081125937944
2030-01-26 20:00:00,190.213506983,9.54049157771,176.325152502,32.4745250388,3854.646925258,0.639224419425,0.0,0.0,0.0,1879.1141753619602,0.0,20.1031553293,1.63646400446,6263.308763576936
2030-01-26 21:00:00,190.213506983,8.5860621558,176.325152502,29.225778168,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,25.6129580953,2.70574282923,5770.892182943935
2030-01-26 22:00:00,190.213506983,7.42806130484,176.325152502,25.2841020685,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,31.242811349,5.50961866225,5143.489236622249
2030-01-26 23:00:00,190.213506983,6.72771212763,176.325152502,22.9002095084,760.8385638168033,0.639224419425,0.0,0.0,0.0,0.0,0.0,35.3881754736,14.5743501987,4602.6256927997465
2030-01-27 00:00:00,190.213506983,6.99391381654,176.325152502,23.8063235531,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,38.9013328952,26.2599049013,4679.9326705019275
2030-01-27 01:00:00,190.213506983,6.89141877928,176.325152502,23.4574445015,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,41.7616198064,37.3678250813,4585.75031423542
2030-01-27 02:00:00,190.213506983,6.83549560662,176.325152502,23.2670896905,181.23159895048275,0.639224419425,0.0,0.0,0.0,0.0,0.0,44.0391870596,44.3946400534,4428.76657985534
2030-01-27 03:00:00,190.213506983,6.6766744678,176.325152502,22.7264843132,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,45.0613905113,47.5049249375,4295.039273550425
2030-01-27 04:00:00,190.213506983,6.88570222561,176.325152502,23.4379861367,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,43.8155818537,44.1043344693,4178.746566504501
2030-01-27 05:00:00,190.213506983,6.53471758204,176.325152502,22.2432825406,3532.9458732891558,0.639224419425,0.0,0.0,0.0,0.0,0.0,38.1774573338,35.9237599994,4157.484394206019
2030-01-27 06:00:00,190.213506983,7.00120011403,176.325152502,23.8311251106,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,31.4245386845,30.1291365248,4484.688242911306
2030-01-27 07:00:00,190.213506983,6.96517155548,176.325152502,23.7084888379,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,24.236399783,28.7642688876,5039.21164630382
2030-01-27 08:00:00,190.213506983,7.19981048108,176.325152502,24.5071675645,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,17.9432418405,26.8492648064,5451.871001001988
2030-01-27 09:00:00,190.213506983,7.28418211248,176.325152502,24.7943570279,3854.646925258,0.639224419425,0.0,0.0,91.4477565987,570.8025494365431,0.0,14.1462145046,28.434153958,5783.7042704434025
2030-01-27 10:00:00,190.213506983,7.61565828213,176.325152502,25.9226564539,3854.646925258,0.639224419425,0.0,0.0,198.295523164,0.0,0.0,11.221488377,35.7190912729,5923.759792908641
2030-01-27 11:00:00,190.213506983,8.03085971809,176.325152502,27.3359452051,3854.646925258,0.639224419425,0.0,0.0,256.588743304,0.0,0.0,9.73482648066,36.0733967337,5989.065065426152
2030-01-27 12:00:00,190.213506983,8.62385352826,176.325152502,29.3544148175,3854.646925258,0.639224419425,0.0,0.0,282.888471207,0.0,0.0,9.6434810256,35.4311328906,6016.022672909965
2030-01-27 13:00:00,190.213506983,9.95142868288,176.325152502,33.8732985929,3854.646925258,0.639224419425,0.0,0.0,273.33906773,0.0,0.0,10.4166543733,35.3745578202,5967.147353170916
2030-01-27 14:00:00,190.213506983,9.84942051803,176.325152502,33.5260767881,3854.646925258,0.639224419425,0.0,0.0,202.224971406,0.0,0.0,11.5235277998,37.7845540138,5925.621152488263
2030-01-27 15:00:00,190.213506983,9.84823691441,176.325152502,33.5220479637,3854.646925258,0.639224419425,0.0,0.0,101.305256972,0.0,0.0,12.3234290114,45.0925059552,5981.860222057696
2030-01-27 16:00:00,190.213506983,10.5664576669,176.325152502,35.9667729153,3854.646925258,0.639224419425,0.0,0.0,25.2711630231,1879.1141753619602,0.0,12.7309792083,52.3459169418,6306.474830177443
2030-01-27 17:00:00,190.213506983,11.6359904427,176.325152502,39.6073158186,3854.646925258,0.639224419425,0.0,0.0,0.0,1333.347835182648,0.0,13.3047710389,56.2640436191,6532.845416607377
2030-01-27 18:00:00,190.213506983,11.7199339622,176.325152502,39.8930480477,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,13.4106414599,58.1337157375,6445.430606131229
2030-01-27 19:00:00,190.213506983,10.8735230611,176.325152502,37.0119814091,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,12.6614902996,55.2937214962,6178.29299362448
2030-01-27 20:00:00,190.213506983,11.5488570695,176.325152502,39.3107257649,3854.646925258,0.639224419425,0.0,0.0,0.0,707.088997112847,0.0,11.2474836424,50.8796021451,5809.520271145741
2030-01-27 21:00:00,190.213506983,11.6086248554,176.325152502,39.514167112,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,9.67745198664,51.5711777976,5415.536286622848
2030-01-27 22:00:00,190.213506983,8.04614583298,176.325152502,27.387977044,1280.2839494372863,0.639224419425,0.0,0.0,0.0,0.0,0.0,7.74581900462,50.1108933828,5012.784810787471
2030-01-27 23:00:00,190.213506983,8.8901895268,176.325152502,30.2609860337,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,7.04405503852,53.8248695289,4653.516808066071
2030-01-28 00:00:00,190.213506983,9.39200388614,176.325152502,31.9690932989,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,6.37486848222,54.114362762,4395.75061270921
2030-01-28 01:00:00,190.213506983,9.54342960089,176.325152502,32.4845256669,508.2746043571576,0.639224419425,0.0,0.0,0.0,0.0,0.0,5.89382819351,54.2810659885,4289.631576920198
2030-01-28 02:00:00,190.213506983,9.31427218712,176.325152502,31.7045052548,556.3384756920693,0.639224419425,0.0,0.0,0.0,0.0,0.0,6.15185620944,57.1566147001,4125.615723586803
2030-01-28 03:00:00,190.213506983,10.0442450323,176.325152502,34.1892327185,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,6.17886313865,56.8678402567,3980.7052226197834
2030-01-28 04:00:00,190.213506983,9.85688309691,176.325152502,33.5514783833,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,6.53126495924,55.3571589677,3878.7604279317093
2030-01-28 05:00:00,190.213506983,9.96375159154,176.325152502,33.9152440841,3537.935403611836,0.639224419425,0.0,0.0,0.0,0.0,0.0,8.38150481871,55.1758236069,3866.7534394119857
2030-01-28 06:00:00,190.213506983,11.1592919844,176.325152502,37.9846996364,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,10.2649991633,55.0360468122,4034.257919520811
2030-01-28 07:00:00,190.213506983,11.5050889185,176.325152502,39.1617449807,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,11.5272965825,49.1776007885,4327.615911066519
2030-01-28 08:00:00,190.213506983,11.7567683785,176.325152502,40.0184273498,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,12.7072670453,45.0598351107,4775.358642557442
2030-01-28 09:00:00,190.213506983,11.3655915778,176.325152502,38.6869151625,2122.79916353126,0.639224419425,0.0,0.0,27.1126402216,0.0,0.0,13.4227688357,41.3849530981,5243.837244893658
2030-01-28 10:00:00,190.213506983,11.2205371762,176.325152502,38.1931698707,3854.646925258,0.639224419425,0.0,0.0,94.7552244326,0.0,0.0,16.892714359,30.5007310375,5535.096126782435
2030-01-28 11:00:00,190.213506983,11.3642484815,176.325152502,38.6823434468,3854.646925258,0.639224419425,0.0,0.0,187.086226965,0.0,0.0,17.5004293167,25.4830127869,5684.2698727254865
2030-01-28 12:00:00,190.213506983,11.5235732814,176.325152502,39.2246632175,3854.646925258,0.639224419425,0.0,0.0,260.335050213,159.98965752330932,0.0,18.5749131271,22.5847664203,5758.370272461902
2030-01-28 13:00:00,190.213506983,11.3984974375,176.325152502,38.7989221963,3854.646925258,0.639224419425,0.0,0.0,270.158961097,0.0,0.0,20.3195815736,19.3492652212,5740.433756373035
2030-01-28 14:00:00,190.213506983,11.3230154248,176.325152502,38.5419917759,3854.646925258,0.639224419425,0.0,0.0,230.965039045,0.0,0.0,23.1679159019,16.3055871537,5709.848936171293
2030-01-28 15:00:00,190.213506983,11.3046233996,176.325152502,38.4793878445,3854.646925258,0.639224419425,0.0,0.0,142.66254575,0.0,0.0,23.6131387608,13.7618912229,5800.443501527561
2030-01-28 16:00:00,190.213506983,11.6270420635,176.325152502,39.576856763,3854.646925258,0.639224419425,0.0,0.0,40.48953464,0.0,0.0,24.5604254257,12.2958177344,6081.1605043473855
2030-01-28 17:00:00,190.213506983,11.6886482125,176.325152502,39.7865556459,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,26.2832558549,13.3920514759,6321.825356963879
2030-01-28 18:00:00,190.213506983,11.9191403282,176.325152502,40.5711192004,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,27.5560793461,21.0063912083,6332.375770650991
2030-01-28 19:00:00,190.213506983,11.6442169076,176.325152502,39.6353175771,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,26.9474205984,29.7479092922,6119.471592446113
2030-01-28 20:00:00,190.213506983,11.6216444952,176.325152502,39.5584841807,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,24.6957952956,35.8059664571,5715.95809713218
2030-01-28 21:00:00,190.213506983,11.4651653806,176.325152502,39.0258507326,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,22.5192114237,45.7822505757,5255.113101124355
2030-01-28 22:00:00,190.213506983,11.663020256,176.325152502,39.6993215964,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,22.1090223787,63.5896202923,4805.813411434846
2030-01-28 23:00:00,190.213506983,11.3356405301,176.325152502,38.5849659032,536.8703611533344,0.639224419425,0.0,0.0,0.0,0.0,0.0,21.7621712811,67.0014452029,4430.959976722418
2030-01-29 00:00:00,190.213506983,11.2989656064,176.325152502,38.4601294923,3197.521373293721,0.639224419425,0.0,0.0,0.0,0.0,0.0,21.3588558946,76.3438640653,4479.059459029699
2030-01-29 01:00:00,190.213506983,11.4749867724,176.325152502,39.0592814034,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,21.1044844744,84.3496187556,4365.632351633537
2030-01-29 02:00:00,190.213506983,11.3570545219,176.325152502,38.6578561948,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,21.2112864109,89.5408060124,4215.893288839992
2030-01-29 03:00:00,190.213506983,11.2177922231,176.325152502,38.1838264268,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,22.4853272854,94.5943049433,4105.591070921497
2030-01-29 04:00:00,190.213506983,11.2824371274,176.325152502,38.4038688164,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,24.2062842735,96.9561652704,4100.334558955815
2030-01-29 05:00:00,190.213506983,11.423554578,176.325152502,38.8842132666,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,26.4346110406,100.097851569,4474.89131408459
2030-01-29 06:00:00,190.213506983,11.3743804643,176.325152502,38.7168313269,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,29.5056014927,103.047844793,5259.247920417602
2030-01-29 07:00:00,190.213506983,11.5432076707,176.325152502,39.2914959859,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,32.7619495656,106.620239569,5994.5125902744585
2030-01-29 08:00:00,190.213506983,11.8958627903,176.325152502,40.4918856533,2424.412844481484,0.639224419425,0.0,0.0,0.0,0.0,0.0,36.7105781565,112.067689643,6372.117423317461
2030-01-29 09:00:00,190.213506983,11.4285324287,176.325152502,38.9011571878,3854.646925258,0.639224419425,0.0,0.0,69.0839304828,0.0,0.0,40.6900236117,118.99864908,6559.883086937736
2030-01-29 10:00:00,190.213506983,11.41258316,176.325152502,38.8468680643,3854.646925258,0.639224419425,0.0,0.0,142.672724477,0.0,0.0,43.6670952787,120.657105756,6620.315498896369
2030-01-29 11:00:00,190.213506983,11.4368512315,176.325152502,38.9294732517,3854.646925258,0.639224419425,0.0,0.0,186.784438597,0.0,0.0,46.3306304992,122.94234218,6640.912377388772
2030-01-29 12:00:00,190.213506983,11.3613776131,176.325152502,38.6725714046,3854.646925258,0.639224419425,0.0,0.0,236.322849334,0.0,0.0,47.3179457497,122.419796777,6598.357958423054
2030-01-29 13:00:00,190.213506983,11.335019348,176.325152502,38.5828514847,3854.646925258,0.639224419425,0.0,0.0,278.269156769,0.0,0.0,48.1969554646,118.6843957,6514.429336260005
2030-01-29 14:00:00,190.213506983,11.3372858231,176.325152502,38.5905662548,3854.646925258,0.639224419425,0.0,0.0,292.633847341,0.0,0.0,48.9133235911,113.273780438,6464.224648139963
2030-01-29 15:00:00,190.213506983,11.2814549883,176.325152502,38.4005257493,3854.646925258,0.639224419425,0.0,0.0,228.47639744,0.0,0.0,51.1764509838,119.628299693,6583.9230742420505
2030-01-29 16:00:00,190.213506983,11.3347507288,176.325152502,38.5819371415,3854.646925258,0.639224419425,0.0,0.0,88.3649515224,0.0,0.0,52.1571865113,133.57510044,6892.424323276029
2030-01-29 17:00:00,190.213506983,11.1214418515,176.325152502,37.8558629743,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,52.1133142377,136.420924218,7055.21037877363
2030-01-29 18:00:00,190.213506983,11.6226518175,176.325152502,39.5619129674,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,52.8537250421,139.94378513,6967.699655445781
2030-01-29 19:00:00,190.213506983,11.3652809868,176.325152502,38.6858579532,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,53.0075215856,141.422092277,6721.940042198255
2030-01-29 20:00:00,190.213506983,11.3576421265,176.325152502,38.6598563204,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,53.6082361704,140.136837984,6343.27203957877
2030-01-29 21:00:00,190.213506983,11.7008116284,176.325152502,39.8279582459,3599.296271549787,0.639224419425,0.0,0.0,0.0,0.0,0.0,54.9678903137,139.820228251,5820.28364387646
2030-01-29 22:00:00,190.213506983,11.6750325736,176.325152502,39.7402098784,1280.1189889412692,0.639224419425,0.0,0.0,0.0,0.0,0.0,55.5904666877,136.432132245,5170.70775957552
2030-01-29 23:00:00,190.213506983,11.3418523505,176.325152502,38.6061100881,200.41213710264265,0.639224419425,0.0,0.0,0.0,0.0,0.0,55.2183776306,137.272466226,4645.36827977537
2030-01-30 00:00:00,190.213506983,10.115026208,176.325152502,34.430162134,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,55.1836370837,132.626790982,4543.719758260559
2030-01-30 01:00:00,190.213506983,11.2774760654,176.325152502,38.3869820417,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,54.8449831902,132.396701079,4441.380745495578
2030-01-30 02:00:00,190.213506983,11.2550631458,176.325152502,38.3106915365,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,55.7287670547,134.842224448,4298.52952596741
2030-01-30 03:00:00,190.213506983,11.2749577599,176.325152502,38.3784100748,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,57.6000343707,141.68935948,4183.406468019771
2030-01-30 04:00:00,190.213506983,11.3519339672,176.325152502,38.6404265288,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,58.1503212913,145.245301858,4142.803631739935
2030-01-30 05:00:00,190.213506983,11.3600848829,176.325152502,38.6681711283,0.0,0.639224419425,0.0,0.0,0.0,0.0,0.0,58.2430444778,144.4619346,4403.932466651772
2030-01-30 06:00:00,190.213506983,11.7093990505,176.325152502,39.8571886529,1954.2372928138532,0.639224419425,0.0,0.0,0.0,0.0,0.0,58.2972843626,143.503699642,5099.686731353252
2030-01-30 07:00:00,190.213506983,11.6970845362,176.325152502,39.8152717349,3244.565221227105,0.639224419425,0.0,0.0,0.0,0.0,0.0,58.3475634169,146.694445592,5866.7038384581965
2030-01-30 08:00:00,190.213506983,11.6970005927,176.325152502,39.8149860027,3854.646925258,0.639224419425,0.0,0.0,0.0,0.0,0.0,58.9862766351,149.534207338,6267.513891867404
2030-01-30 09:00:00,190.213506983,11.7246264049,176.325152502,39.9090204793,3854.646925258,0.639224419425,0.0,0.0,184.101608564,0.0,0.0,59.5129614484,150.809359013,6451.81328128362
2030-01-30 10:00:00,190.213506983,11.2777782621,176.325152502,38.3880106777,3854.646925258,0.639224419425,0.0,0.0,355.942405983,0.0,0.0,59.0057360703,147.397193698,6492.4352188517205
2030-01-30 11:00:00,190.213506983,11.3106925161,176.325152502,38.5000462847,3854.646925258,0.639224419425,0.0,0.0,501.086492648,0.0,0.0,60.0688542471,147.447916868,6491.571190365633
