snapshot,Biogas,Biogas_CHP,Biomass,Biomass_CHP,CCGT,Hydro,Nuclear,Oil,PV,SCGT,SCGT_CHP,Wind,Wind offshore
2030-01-01 18:00:00,-2.7460401952339454e-10,4.024913735634072e-12,-8.165052634012681e-10,-1.1563940915948477e-11,1.3482555516475253e-09,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,0.0,-8.426181530296617e-10,221.1398500380056,-2.5613405840729797e-10,1.8641728161128412e-09
2030-01-01 19:00:00,-2.7460401952339454e-10,-2.833733248053251e-13,-8.165052634012681e-10,-6.572811628302588e-11,1.3482555516475253e-09,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,0.0,404.077700965365,458.8172718661227,-2.3787088965221415e-10,-3.6037981487879733e-09
2030-01-01 20:00:00,-2.7460401952339454e-10,-5.20239851198312e-12,-8.165052634012681e-10,-5.431516569842643e-11,1.3482555516475253e-09,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,0.0,1372.0225032959488,460.2254830623399,-1.5099616001990057e-10,-3.4694700445925264e-09
2030-01-01 21:00:00,-2.7460401952339454e-10,3.2312996722794195e-12,-8.165052634012681e-10,-3.020836913947278e-11,1.3482555516475253e-09,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,0.0,2443.3353477635515,460.8744283140529,-8.885250868395644e-10,-3.7046987699795864e-10
2030-01-01 22:00:00,-2.7460401952339454e-10,-5.345590636807173e-13,-8.165052634012681e-10,-9.789218324840477e-12,318.02072389460335,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,0.0,3417.9593409977615,461.1803596470034,2.423728995282204e-10,-3.5854199609275383e-09
2030-01-01 23:00:00,-2.7460401952339454e-10,1.9534596162884555e-12,-8.165052634012681e-10,5.1245052645754204e-12,1808.8441711947737,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,0.0,3417.9593409977615,461.34630421851284,5.663955415791122e-10,3.928001035546913e-09
2030-01-02 00:00:00,-2.7460401952339454e-10,-2.232258822232325e-13,-8.165052634012681e-10,-2.3509016955358668e-12,3022.2009864715005,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,0.0,3417.9593409977615,468.762821380947,7.213007413575667e-10,1.4550067817253876e-09
2030-01-02 01:00:00,-2.7460401952339454e-10,-2.678763877383972e-12,-8.165052634012681e-10,4.74052797017066e-12,3754.06133439798,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,0.0,3417.9593409977615,468.71554108403654,-2.428609535698456e-10,2.677886357105308e-09
2030-01-02 02:00:00,-2.7460401952339454e-10,1.4945644721819915e-12,-8.165052634012681e-10,-1.4442420592786221e-11,4705.774273682422,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,0.0,3417.9593409977615,469.0131288351792,7.32706562089902e-10,-3.275687276982353e-09
2030-01-02 03:00:00,-2.7460401952339454e-10,9.242828724609356e-13,-8.165052634012681e-10,-2.6032864752778552e-11,5427.771240265264,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,0.0,3417.9593409977615,469.31906016812957,3.877863585799446e-10,-9.447568061204947e-09
2030-01-02 04:00:00,-2.7460401952339454e-10,4.5377657187373186e-12,-8.165052634012681e-10,9.47558476127597e-12,6314.460585118401,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,0.0,3417.9593409977615,430.2330876574559,-1.017610884446185e-09,-1.5701857591920998e-09
2030-01-02 05:00:00,-2.7460401952339454e-10,-3.855111785355803e-12,-8.165052634012681e-10,1.298143814665309e-11,6262.002375250886,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,0.0,3417.9593409977615,366.7300865187579,-1.1420042689280763e-09,6.626123649766669e-09
2030-01-02 06:00:00,-2.7460401952339454e-10,-2.2337065530564362e-12,-8.165052634012681e-10,-3.267928150307854e-12,5282.843431362351,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,0.0,3417.9593409977615,469.19019818243225,-8.299126941224699e-10,-2.408540922260727e-09
2030-01-02 07:00:00,-2.7460401952339454e-10,-2.7242030853358304e-12,-8.165052634012681e-10,-3.393939351781228e-11,3489.7862987921726,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,0.0,3417.9593409977615,370.54403046953973,2.2490387330265094e-10,1.734527899088789e-08
2030-01-02 08:00:00,-2.7460401952339454e-10,-1.3542056365167812e-12,-8.165052634012681e-10,3.5951899235442395e-11,1856.4394138735659,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,0.0,3417.9593409977615,474.81284525620276,3.313649354907966e-11,-6.794053319936211e-09
2030-01-02 09:00:00,-2.7460401952339454e-10,4.522782148796978e-13,-8.165052634012681e-10,-2.7805668878500002e-11,940.2470481269686,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,-9.194245365051756e-11,3417.9593409977615,464.69856997593314,1.001907445896677e-10,2.6464235247658507e-09
2030-01-02 10:00:00,-2.7460401952339454e-10,2.4137669640822426e-12,-8.165052634012681e-10,4.748557103084752e-13,1156.7123646302523,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,4.666205200010154e-10,3417.9593409977615,464.64294609721475,4.2913927966736765e-10,-1.0667470462522033e-08
2030-01-02 11:00:00,-2.7460401952339454e-10,2.204458837695711e-12,-8.165052634012681e-10,-3.102456958004041e-11,1516.036629654493,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,-1.5067627145981533e-09,3417.9593409977615,463.010385256834,5.713099993087667e-10,2.2587443027077825e-09
2030-01-02 12:00:00,-2.7460401952339454e-10,-6.2331473316135085e-12,-8.165052634012681e-10,1.501994972841203e-11,1786.2023174049423,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,-7.693117254348181e-10,3417.9593409977615,463.47020932090487,1.4852463703363128e-10,-1.668801985488244e-09
2030-01-02 13:00:00,-2.7460401952339454e-10,9.921308219418279e-13,-8.165052634012681e-10,-1.0859650956263068e-11,1843.6648660744675,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,-2.3434623130924592e-09,3417.9593409977615,464.4250859055683,1.613275624201549e-10,7.476543828488502e-10
2030-01-02 14:00:00,-2.7460401952339454e-10,4.399467457005813e-12,-8.165052634012681e-10,-3.3061553494917584e-13,537.3763488119982,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,-6.058407109321706e-10,3417.9593409977615,463.85401408406085,-2.800870646524345e-10,-4.217810101181385e-09
2030-01-02 15:00:00,-2.7460401952339454e-10,-5.325304641701223e-12,-8.165052634012681e-10,-1.5835297517696744e-11,37.6050848529042,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,1.2933476511989284e-09,3417.9593409977615,465.5876249707799,-3.1203761796660956e-10,7.49307815794964e-09
2030-01-02 16:00:00,-2.7460401952339454e-10,1.4302514728115058e-12,-8.165052634012681e-10,-3.572232287751831e-11,1.3482555516475253e-09,5.133390726386189e-10,-2.728484105318371e-13,61.34240092558847,0.0,2148.9012533077926,500.333080812139,7.61285479100593e-11,6.746503800059145e-09
