snapshot,BECCS,Biogas,Biomass,CCGT,Hard coal,Hydro,Nuclear,Oil,Other RES,PV,SCGT,Wind,Wind offshore,demand
05/01/2030 00:00:00,0.0,38.548,6.707,171.03102070800003,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,134.082889292,0.0,3359.0
05/01/2030 01:00:00,0.0,38.548,6.707,10.101883459000192,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,141.187026541,0.0,3205.175
05/01/2030 02:00:00,0.0,38.548,6.707,0.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,151.201063904,0.0,3106.105
05/01/2030 03:00:00,0.0,38.548,6.707,2965.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,176.982589344,0.0,3003.77
05/01/2030 04:00:00,0.0,38.548,6.707,2965.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,214.460586252,0.0,2944.845
05/01/2030 05:00:00,0.0,38.548,6.707,2965.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,277.838589875,0.0,2962.475
05/01/2030 06:00:00,0.0,38.548,6.707,0.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,339.832732206,0.0,3209.975
05/01/2030 07:00:00,0.0,38.548,6.707,255.40866122400013,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,430.210248776,0.0,3739.505
05/01/2030 08:00:00,0.0,38.548,6.707,2965.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,514.090252225,0.0,4128.4
05/01/2030 09:00:00,0.0,38.548,6.707,593.197816619,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,600.136093381,0.0,4247.22
05/01/2030 10:00:00,0.0,38.548,6.707,2965.0,0.0,0.0,0.0,0.0,58.63109,48.733970112,0.0,644.097385657,0.0,4303.105
05/01/2030 11:00:00,0.0,38.548,6.707,508.46789204300006,0.0,0.0,0.0,0.0,58.63109,133.701445224,0.0,663.414572733,0.0,4359.47
05/01/2030 12:00:00,0.0,38.548,6.707,2965.0,0.0,0.0,0.0,0.0,58.63109,245.41282332,0.0,660.41462685,0.0,4416.155
05/01/2030 13:00:00,0.0,38.548,6.707,394.0411146119997,0.0,0.0,0.0,0.0,58.63109,294.414827256,0.0,649.902968132,0.0,4392.245
05/01/2030 14:00:00,0.0,38.548,6.707,363.0296126049999,0.0,0.0,0.0,0.0,58.63109,241.209360288,0.0,710.209937107,0.0,4368.335
05/01/2030 15:00:00,0.0,38.548,6.707,2965.0,0.0,0.0,0.0,0.0,58.63109,145.310472,0.0,785.445546732,0.0,4379.805
05/01/2030 16:00:00,0.0,38.548,6.707,591.3157558880002,0.0,0.0,0.0,0.0,58.63109,17.371753992,0.0,901.02640012,0.0,4563.6
05/01/2030 17:00:00,0.0,38.548,6.707,697.9981963799999,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,1058.62071362,0.0,4810.505
05/01/2030 18:00:00,0.0,38.548,6.707,557.5672537,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,1112.7666563,0.0,4724.22
05/01/2030 19:00:00,0.0,38.548,6.707,434.43064597999955,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,1085.38326402,0.0,4573.7
05/01/2030 20:00:00,0.0,38.548,6.707,336.5665021989994,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,976.527407801,0.0,4366.98
05/01/2030 21:00:00,0.0,38.548,6.707,2965.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,882.012525108,0.0,4133.43
05/01/2030 22:00:00,0.0,38.548,6.707,2965.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,840.41137983,0.0,3790.36
05/01/2030 23:00:00,0.0,38.548,6.707,0.0,0.0,0.0,0.0,0.0,58.63109,0.0,0.0,740.778106057,0.0,3555.095
