snapshot,BECCS,Biogas,Biomass,CCGT,Hard coal,Hydro,Lignite,Nuclear,Oil,Other RES,PV,SCGT,Wind,Wind offshore,demand
05/01/2030 03:00:00,0.0,30.0,36.0,0.0,0.0,377.802817648,460.41477299999997,688.0,0.0,0.0,0.0,0.0,0.11654656,0.0,1157.74
05/01/2030 04:00:00,0.0,30.0,36.0,0.0,0.0,377.802817648,603.732528,688.0,0.0,0.0,0.0,0.0,0.099886592,0.0,1272.07
05/01/2030 05:00:00,0.0,30.0,36.0,0.0,0.0,377.802817648,765.6541199999999,688.0,0.0,0.0,0.0,0.0,0.072959744,0.0,1549.08
05/01/2030 06:00:00,0.0,30.0,36.0,0.0,0.0,377.802817648,716.1779835,688.0,0.0,0.0,0.0,0.0,0.055258112,0.0,1724.26
05/01/2030 07:00:00,0.0,30.0,36.0,0.0,0.0,377.802817648,694.5072435,688.0,0.0,0.0,0.0,0.0,0.033589504,0.0,1758.58
05/01/2030 08:00:00,0.0,30.0,36.0,0.0,0.0,377.802817648,667.724148,688.0,0.0,0.0,200.5405576,0.0,0.009531392,0.0,1771.8
05/01/2030 09:00:00,0.0,30.0,36.0,0.0,0.0,377.802817648,640.3286925,688.0,0.0,0.0,363.3814744,0.0,0.002399488,0.0,1780.32
05/01/2030 10:00:00,0.0,30.0,36.0,0.0,0.0,377.802817648,616.4083800000001,688.0,0.0,0.0,504.2073024,0.0,0.005617664,0.0,1766.27
05/01/2030 11:00:00,0.0,30.0,36.0,0.0,0.0,377.802817648,598.2119325,688.0,0.0,0.0,577.734956,0.0,0.00064896,0.0,1741.14
05/01/2030 12:00:00,0.0,30.0,36.0,0.0,0.0,377.802817648,588.3988635000001,688.0,0.0,0.0,554.8876888,0.0,6.88896e-05,0.0,1697.78
05/01/2030 13:00:00,0.0,30.0,36.0,0.0,0.0,377.802817648,585.9451710000001,688.0,0.0,0.0,450.727208,0.0,0.0002173184,0.0,1649.65
05/01/2030 14:00:00,0.0,30.0,36.0,0.0,0.0,377.802817648,598.8259935,688.0,0.0,0.0,276.1625784,0.0,0.00787072,0.0,1649.62
05/01/2030 15:00:00,0.0,30.0,36.0,0.0,0.0,377.802817648,626.221449,688.0,0.0,0.0,89.5989056,0.0,0.07609472,0.0,1714.81
05/01/2030 16:00:00,0.0,30.0,36.0,0.0,0.0,377.802817648,645.439347,688.0,0.0,0.0,0.0,0.0,0.134624256,0.0,1751.29
05/01/2030 17:00:00,0.0,30.0,36.0,0.0,0.0,377.802817648,637.67088,688.0,0.0,0.0,0.0,0.0,0.149863168,0.0,1757.03
05/01/2030 18:00:00,0.0,30.0,36.0,0.0,0.0,377.802817648,633.581676,688.0,0.0,0.0,0.0,0.0,0.179898368,0.0,1721.5
